Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G05922,9,2008,87,0,0,66771,0,1,1206
G05922,10,2008,0,0,0,0,0,0,1206
G05922,11,2008,0,0,0,0,0,0,1206
G05922,12,2008,0,0,0,0,0,0,1206
G05922,1,2009,0,711,357378,0,0,1,1206
G05922,2,2009,0,715,543420,0,0,1,1206
G05922,3,2009,0,761,598757,0,0,1,1206
G05922,4,2009,0,675,555936,0,0,1,1206
G05922,5,2009,0,609,577519,0,0,1,1206
G05922,6,2009,0,471,528456,0,8,1,1206
G05922,7,2009,0,591,537785,0,0,1,1206
G05922,8,2009,0,353,500411,0,0,1,1206
G05922,9,2009,0,322,465390,0,693,1,1206
G05922,10,2009,0,285,448785,0,112,1,1206
G05922,11,2009,0,285,356931,0,0,1,1206
G05922,12,2009,0,300,382377,0,541,1,1206
G05953,1,2006,0,115,127108,0,3878,3,47
G05953,2,2006,0,0,116388,0,3590,3,47
G05953,3,2006,0,42,124208,0,4177,3,47
G05953,4,2006,0,37,120080,0,4284,3,47
G05953,5,2006,0,1,117404,0,3829,3,47
G05953,6,2006,0,4,117509,0,3051,3,47
G05953,7,2006,0,0,15838,0,426,3,47
G05953,8,2006,0,0,334,0,0,1,47
G05953,9,2006,0,0,444,0,0,1,47
G05953,10,2006,0,0,93071,0,2568,3,47
G05953,11,2006,0,0,118811,0,3385,3,47
G05953,12,2006,0,0,123085,0,3166,3,47
G05953,1,2007,0,0,100413,0,2168,3,47
G05953,2,2007,0,52,115766,0,2491,3,47
G05953,3,2007,0,42,111390,0,3033,3,47
G05953,4,2007,0,1,64268,0,1751,3,47
G05953,5,2007,0,1,65624,0,1868,3,47
G05953,6,2007,0,0,34407,0,1132,3,47
G05953,7,2007,0,0,55495,0,1595,3,47
G05953,8,2007,0,0,78651,0,2218,3,47
G05953,9,2007,0,35,84665,0,2482,3,47
G05953,10,2007,0,0,114249,0,3281,3,47
G05953,11,2007,0,34,109155,0,3171,3,47
G05953,12,2007,0,0,109808,0,3208,3,47
G05953,1,2008,0,21,110910,0,3029,3,47
G05953,2,2008,0,44,104584,0,2674,3,47
G05953,3,2008,0,25,82156,0,2190,3,47
G05953,4,2008,0,0,89660,0,2040,3,47
G05953,5,2008,0,36,87492,0,1557,3,47
G05953,6,2008,0,0,127706,0,2546,3,47
G05953,7,2008,0,26,92903,0,1062,3,47
G05953,8,2008,0,37,126135,0,2095,3,47
G05953,9,2008,0,26,62991,0,1197,3,47
G05953,10,2008,0,17,106037,0,1856,3,47
G05953,11,2008,0,0,82861,0,1633,3,47
G05953,12,2008,0,0,102025,0,927,6,47
G05953,1,2009,0,0,176367,0,1670,6,47
G05953,2,2009,0,0,248117,0,1852,6,47
G05953,3,2009,0,0,275044,0,1540,6,47
G05953,4,2009,0,0,224598,0,1054,6,47
G05953,5,2009,0,0,248620,0,753,6,47
G05953,6,2009,0,0,215005,0,705,6,47
G05953,7,2009,0,0,230669,0,251,5,47
G05953,8,2009,0,0,164211,0,107,6,47
G05953,9,2009,0,33,250647,0,1628,6,47
G05953,10,2009,0,31,230784,0,4857,6,47
G05953,11,2009,0,3,214265,0,6935,6,47
G05953,12,2009,0,2,187298,0,4524,6,47
G05954,1,2006,0,0,82177,0,1165,3,45
G05954,2,2006,0,0,74320,0,1088,3,45
G05954,3,2006,0,0,78501,0,1208,3,45
G05954,4,2006,0,0,75582,0,1188,3,45
G05954,5,2006,0,1,80380,0,1232,3,45
G05954,6,2006,0,0,66174,0,1345,3,45
G05954,7,2006,0,0,8541,0,192,3,45
G05954,8,2006,0,0,0,0,0,0,45
G05954,9,2006,0,0,0,0,0,0,45
G05954,10,2006,0,0,49671,0,1396,3,45
G05954,11,2006,0,0,59608,0,1822,3,45
G05954,12,2006,0,0,57427,0,1421,3,45
G05954,1,2007,0,0,46701,0,1133,3,45
G05954,2,2007,0,0,39000,0,1447,3,45
G05954,3,2007,0,0,46185,0,1119,3,45
G05954,4,2007,0,0,36195,0,1159,3,45
G05954,5,2007,0,0,34374,0,1159,3,45
G05954,6,2007,0,0,16613,0,653,2,45
G05954,7,2007,0,0,26310,0,931,2,45
G05954,8,2007,0,0,34005,0,1916,2,45
G05954,9,2007,0,0,34867,0,2209,2,45
G05954,10,2007,0,0,46772,0,2976,2,45
G05954,11,2007,0,0,44675,0,2955,2,45
G05954,12,2007,0,0,44386,0,2790,2,45
G05954,1,2008,0,0,41610,0,2490,2,45
G05954,2,2008,0,0,34858,0,2171,2,45
G05954,3,2008,0,0,30063,0,1797,2,45
G05954,4,2008,0,0,36864,0,1994,2,45
G05954,5,2008,0,0,34290,0,1469,3,45
G05954,6,2008,0,0,5956,0,21,2,45
G05954,7,2008,0,0,4869,0,0,3,45
G05954,8,2008,0,0,5879,0,5,3,45
G05954,9,2008,0,0,1694,0,59,3,45
G05954,10,2008,0,0,1133,0,0,2,45
G05954,11,2008,0,0,910,0,0,2,45
G05954,12,2008,0,0,3429,0,0,2,45
G05954,1,2009,0,0,4520,0,0,2,45
G05954,2,2009,0,0,4060,0,0,2,45
G05954,3,2009,0,0,6240,0,0,2,45
G05954,4,2009,0,0,6435,0,0,2,45
G05954,5,2009,0,0,5676,0,0,2,45
G05954,6,2009,0,0,3403,0,0,2,45
G05954,7,2009,0,0,2440,0,0,2,45
G05954,8,2009,0,0,1383,0,0,1,45
G05954,9,2009,0,0,2045,0,0,1,45
G05954,10,2009,0,0,2177,0,0,1,45
G05954,11,2009,0,0,2074,0,0,1,45
G05954,12,2009,0,0,2004,0,0,1,45
G05980,1,2006,0,155,29960,0,293,1,36
G05980,2,2006,0,133,20692,0,486,1,36
G05980,3,2006,0,0,0,0,0,0,36
G05980,4,2006,0,166,22420,0,594,1,36
G05980,5,2006,0,105,31475,0,780,1,36
G05980,6,2006,0,85,30499,0,741,1,36
G05980,7,2006,0,21,16448,0,388,1,36
G05980,8,2006,0,20,8887,0,128,1,36
G05980,9,2006,0,19,9765,0,134,1,36
G05980,10,2006,0,0,0,0,0,0,36
G05980,11,2006,0,13,4773,0,49,1,36
G05980,12,2006,0,63,34310,0,586,1,36
G05980,1,2007,0,110,18723,0,769,1,36
G05980,2,2007,0,150,26812,0,587,1,36
G05980,3,2007,0,74,27194,0,1571,1,36
G05980,4,2007,0,136,22599,0,140,1,36
G05980,5,2007,0,6,22307,0,208,1,36
G05980,6,2007,0,0,3011,0,14,1,36
G05980,7,2007,0,0,0,0,0,0,36
G05980,8,2007,0,12,1316,0,2,1,36
G05980,9,2007,0,302,29463,0,139,1,36
G05980,10,2007,0,161,32268,0,794,1,36
G05980,11,2007,0,115,26568,0,1917,1,36
G05980,12,2007,0,44,50171,0,13343,2,36
G05980,1,2008,0,160,36656,0,4897,2,36
G05980,2,2008,0,119,23771,0,393,2,36
G05980,3,2008,0,100,32507,0,457,2,36
G05980,4,2008,0,116,19940,0,49,1,36
G05980,5,2008,0,91,27946,0,687,1,36
G05980,6,2008,0,243,37067,0,13385,2,36
G05980,7,2008,0,179,29240,0,1616,2,36
G05980,8,2008,0,37,25947,0,407,1,36
G05980,9,2008,0,107,25844,0,0,1,36
G05980,10,2008,0,77,24039,0,0,1,36
G05980,11,2008,0,189,29320,0,246,1,36
G05980,12,2008,0,111,28500,0,642,1,36
G05980,1,2009,0,54,16715,0,534,1,36
G05980,2,2009,0,197,17294,0,593,1,36
G05980,3,2009,0,0,0,0,0,0,36
G05980,4,2009,0,0,0,0,0,0,36
G05980,5,2009,0,0,0,0,0,0,36
G05980,6,2009,0,0,0,0,0,0,36
G05980,7,2009,0,0,0,0,0,0,36
G05980,8,2009,0,0,0,0,0,0,36
G05980,9,2009,0,1,17027,0,21,1,36
G05980,10,2009,0,37,19689,0,386,1,36
G05980,11,2009,0,527,29728,0,902,1,36
G05980,12,2009,0,96,23856,0,904,1,36
G05981,1,2006,0,0,0,0,0,0,31
G05981,2,2006,0,0,0,0,0,0,31
G05981,3,2006,0,0,0,0,0,0,31
G05981,4,2006,0,0,0,0,0,0,31
G05981,5,2006,0,0,0,0,0,0,31
G05981,6,2006,0,0,0,0,0,0,31
G05981,7,2006,0,0,0,0,0,0,31
G05981,8,2006,0,0,0,0,0,0,31
G05981,9,2006,0,0,0,0,0,0,31
G05981,10,2006,0,0,0,0,0,0,31
G05981,11,2006,0,0,0,0,0,0,31
G05981,12,2006,0,0,0,0,0,0,31
G05981,1,2007,0,0,0,0,0,0,31
G05981,2,2007,0,0,0,0,0,0,31
G05981,3,2007,0,0,0,0,0,0,31
G05981,4,2007,0,0,0,0,0,0,31
G05981,5,2007,0,0,0,0,0,0,31
G05981,6,2007,0,0,0,0,0,0,31
G05981,7,2007,0,0,0,0,0,0,31
G05981,8,2007,0,0,0,0,0,0,31
G05981,9,2007,0,0,0,0,0,0,31
G05981,10,2007,0,0,0,0,0,0,31
G05981,11,2007,0,0,0,0,0,0,31
G05981,12,2007,0,0,0,0,0,0,31
G05981,1,2008,0,0,0,0,0,0,31
G05981,2,2008,0,0,0,0,0,0,31
G05981,3,2008,0,0,0,0,0,0,31
G05981,4,2008,0,0,0,0,0,0,31
G05981,5,2008,0,0,0,0,0,0,31
G05981,6,2008,0,0,0,0,0,0,31
G05981,7,2008,0,0,0,0,0,0,31
G05981,8,2008,0,0,0,0,0,0,31
G05981,9,2008,0,0,0,0,0,0,31
G05981,10,2008,0,0,0,0,0,0,31
G05981,11,2008,0,0,0,0,0,0,31
G05981,12,2008,0,0,0,0,0,0,31
G05981,1,2009,0,0,0,0,0,0,31
G05981,2,2009,0,0,0,0,0,0,31
G05981,3,2009,0,0,0,0,0,0,31
G05981,4,2009,0,0,0,0,0,0,31
G05981,6,2009,0,0,0,0,0,0,31
G05985,1,2006,0,51,32586,0,511,1,33
G05985,2,2006,0,15,27826,0,576,1,33
G05985,3,2006,0,29,40191,0,1156,1,33
G05985,4,2006,0,25,36413,0,1050,1,33
G05985,5,2006,0,1,33880,0,1014,1,33
G05985,6,2006,0,10,32897,0,1223,1,33
G05985,7,2006,0,10,26364,0,920,1,33
G05985,8,2006,0,20,31744,0,1290,1,33
G05985,9,2006,0,0,35324,0,1931,1,33
G05985,10,2006,0,1,34760,0,1725,1,33
G05985,11,2006,0,35,28779,0,2708,1,33
G05985,12,2006,0,0,31903,0,2894,1,33
G05985,1,2007,0,0,33436,0,3304,1,33
G05985,2,2007,0,0,26819,0,3252,1,33
G05985,3,2007,0,191,30644,0,3850,1,33
G05985,4,2007,0,123,24552,0,3707,1,33
G05985,5,2007,0,0,27727,0,4267,1,33
G05985,6,2007,0,0,23777,0,3462,1,33
G05985,7,2007,0,7,27669,0,4738,1,33
G05985,8,2007,0,27,25994,0,4672,1,33
G05985,9,2007,0,9,24634,0,3255,1,33
G05985,10,2007,0,6,22482,0,3459,1,33
G05985,11,2007,0,15,13128,0,2184,1,33
G05985,12,2007,0,9,21153,0,4577,1,33
G05985,1,2008,0,0,23342,0,3633,1,33
G05985,2,2008,0,0,22437,0,2122,1,33
G05985,3,2008,0,2,24120,0,3233,1,33
G05985,4,2008,0,2,16878,0,3607,1,33
G05985,5,2008,0,5,3360,0,574,1,33
G05985,6,2008,0,66,22237,0,3849,1,33
G05985,7,2008,0,0,3376,0,815,1,33
G05985,8,2008,0,0,0,0,0,0,33
G05985,9,2008,0,0,0,0,0,0,33
G05985,10,2008,0,0,0,0,0,0,33
G05985,11,2008,0,0,0,0,0,0,33
G05985,12,2008,0,0,0,0,0,0,33
G05985,1,2009,0,0,0,0,0,0,33
G05985,2,2009,0,0,0,0,0,0,33
G05985,3,2009,0,0,0,0,0,0,33
G05985,4,2009,0,0,0,0,0,0,33
G05985,6,2009,0,0,0,0,0,0,33
G05985,7,2009,0,0,0,0,0,0,33
G05996,1,2006,0,0,1556,0,0,1,57
G05996,2,2006,0,0,2237,0,0,1,57
G05996,3,2006,0,0,0,0,0,0,57
G05996,4,2006,0,0,1382,0,0,1,57
G05996,5,2006,0,0,1720,0,0,1,57
G05996,6,2006,0,0,1118,0,0,1,57
G05996,7,2006,0,0,868,0,0,1,57
G05996,8,2006,0,0,409,0,0,1,57
G05996,9,2006,0,0,1372,0,0,1,57
G05996,10,2006,0,0,0,0,0,0,57
G05996,11,2006,0,0,1465,0,0,1,57
G05996,12,2006,0,0,2024,0,0,1,57
G05996,1,2007,0,0,3687,0,0,1,57
G05996,2,2007,0,0,29,0,0,1,57
G05996,3,2007,0,0,0,0,0,0,57
G05996,4,2007,0,0,0,0,0,0,57
G05996,5,2007,0,0,0,0,0,0,57
G05996,6,2007,0,0,0,0,0,0,57
G05996,7,2007,0,0,0,0,0,0,57
G05996,8,2007,0,0,0,0,0,0,57
G05996,9,2007,0,0,0,0,0,0,57
G05996,10,2007,0,0,0,0,0,0,57
G05996,11,2007,0,0,0,0,0,0,57
G05996,12,2007,0,0,0,0,0,0,57
G06027,1,2006,0,76,26732,0,242,1,106
G06027,2,2006,0,149,21286,0,243,1,106
G06027,3,2006,0,418,52617,0,176,1,106
G06027,4,2006,0,59,36554,0,0,1,106
G06027,5,2006,0,59,7714,0,0,1,106
G06027,6,2006,0,0,0,0,0,0,106
G06027,7,2006,0,124,79273,0,0,1,106
G06027,8,2006,0,126,38119,0,8,1,106
G06027,9,2006,0,122,21580,0,9,1,106
G06027,10,2006,0,153,42282,0,173,1,106
G06027,11,2006,0,63,26576,0,96,1,106
G06027,12,2006,0,62,27421,0,114,1,106
G06027,1,2007,0,35,20684,0,34,1,106
G06027,2,2007,0,27,34197,0,177,1,106
G06027,3,2007,0,52,34263,0,24,1,106
G06027,4,2007,0,0,17893,0,0,1,106
G06027,5,2007,0,81,16115,0,14,1,106
G06027,6,2007,0,0,6153,0,0,1,106
G06027,7,2007,0,0,23264,0,0,1,106
G06027,8,2007,0,0,40643,0,0,1,106
G06027,9,2007,0,0,26937,0,0,1,106
G06027,10,2007,0,94,16555,0,9,1,106
G06027,11,2007,0,501,45739,0,36,1,106
G06027,12,2007,0,287,61211,0,188,1,106
G06027,1,2008,0,254,55806,0,701,1,106
G06027,2,2008,0,253,44357,0,281,1,106
G06027,3,2008,0,106,37252,0,520,1,106
G06027,4,2008,0,63,33191,0,283,1,106
G06027,5,2008,0,65,34237,0,287,1,106
G06027,6,2008,0,18,32413,0,27,1,106
G06027,7,2008,0,37,29506,0,14,1,106
G06027,8,2008,0,10,36369,0,22,1,106
G06027,9,2008,0,44,26155,0,59,1,106
G06027,10,2008,0,46,33733,0,177,1,106
G06027,11,2008,0,117,30572,0,69,1,106
G06027,12,2008,0,105,25040,0,92,1,106
G06027,1,2009,0,84,33548,0,198,1,106
G06027,2,2009,0,66,35216,0,66,1,106
G06027,3,2009,0,136,36237,0,141,1,106
G06027,4,2009,0,190,34265,0,252,1,106
G06027,5,2009,0,131,36201,0,163,1,106
G06027,6,2009,0,136,33285,0,67,1,106
G06027,7,2009,0,105,32066,0,156,1,106
G06027,8,2009,0,0,2705,0,13,1,106
G06027,9,2009,0,0,0,0,0,0,106
G06027,10,2009,0,0,0,0,0,0,106
G06027,11,2009,0,0,0,0,0,0,106
G06027,12,2009,0,0,0,0,0,0,106
G06032,1,2006,0,1067,392787,0,4945,2,21
G06032,2,2006,0,1223,333388,0,3082,2,21
G06032,3,2006,0,1515,372059,0,3421,2,21
G06032,4,2006,0,640,348204,0,2630,2,21
G06032,5,2006,0,453,352098,0,3324,2,21
G06032,6,2006,0,585,318565,0,2169,2,21
G06032,7,2006,0,1728,309670,0,4096,2,21
G06032,8,2006,0,832,347597,0,3672,2,21
G06032,9,2006,0,773,323842,0,3844,2,21
G06032,10,2006,0,1068,291116,0,3191,2,21
G06032,11,2006,0,636,275719,0,2823,2,21
G06032,12,2006,0,859,271452,0,2198,2,21
G06032,1,2007,0,1023,271254,0,3181,2,21
G06032,2,2007,0,558,273987,0,3372,2,21
G06032,3,2007,0,373,295435,0,3246,2,21
G06032,4,2007,0,920,292348,0,4202,2,21
G06032,5,2007,0,413,301650,0,5090,2,21
G06032,6,2007,0,707,287247,0,2937,2,21
G06032,7,2007,0,467,285967,0,4365,2,21
G06032,8,2007,0,442,258217,0,3578,2,21
G06032,9,2007,0,449,238654,0,4156,2,21
G06032,10,2007,0,655,247200,0,1205,2,21
G06032,11,2007,0,473,246907,0,3807,2,21
G06032,12,2007,0,680,234250,0,1379,1,21
G06032,1,2008,0,485,154926,0,1466,1,21
G06032,2,2008,0,74,91323,0,3096,1,21
G06032,3,2008,0,347,221827,0,1534,1,21
G06032,4,2008,0,257,208830,0,1068,1,21
G06032,5,2008,0,371,237656,0,2683,2,21
G06032,6,2008,0,359,240653,0,1703,2,21
G06032,7,2008,0,1318,217384,0,780,2,21
G06032,8,2008,0,305,215888,0,74,2,21
G06032,9,2008,0,415,182095,0,77,2,21
G06032,10,2008,0,734,246010,0,2263,2,21
G06032,11,2008,0,642,222444,0,2414,2,21
G06032,12,2008,0,940,247785,0,2440,2,21
G06032,1,2009,0,1072,241675,0,2315,2,21
G06032,2,2009,0,222,208100,0,1834,2,21
G06032,3,2009,0,481,226801,0,1954,2,21
G06032,4,2009,0,732,222829,0,2862,2,21
G06032,5,2009,0,547,223549,0,2338,2,21
G06032,6,2009,0,445,221124,0,1998,2,21
G06032,7,2009,0,404,219753,0,2680,2,21
G06032,8,2009,0,370,214908,0,3054,2,21
G06032,9,2009,0,1015,204391,0,1683,2,21
G06032,10,2009,0,510,197950,0,2700,2,21
G06032,11,2009,0,723,193428,0,3270,2,21
G06032,12,2009,0,226,185519,0,2008,2,21
G06037,1,2006,0,9,71685,0,40,2,28
G06037,2,2006,0,440,25946,0,16,2,28
G06037,3,2006,0,0,69186,0,42,2,28
G06037,4,2006,0,13,96210,0,59,2,28
G06037,5,2006,0,177,89221,0,60,1,28
G06037,6,2006,0,8,73240,0,49,1,28
G06037,7,2006,0,25,86297,0,0,1,28
G06037,8,2006,0,107,81882,0,134,2,28
G06037,9,2006,0,0,78641,0,207,2,28
G06037,10,2006,0,2,84469,0,193,2,28
G06037,11,2006,0,9,79138,0,210,2,28
G06037,12,2006,0,0,75789,0,310,2,28
G06037,1,2007,0,0,63391,0,304,2,28
G06037,2,2007,0,1058,62685,0,316,2,28
G06037,3,2007,0,0,64538,0,321,2,28
G06037,4,2007,0,0,57201,0,266,2,28
G06037,5,2007,0,0,63463,0,239,2,28
G06037,6,2007,0,0,56877,0,177,2,28
G06037,7,2007,0,0,58566,0,0,2,28
G06037,8,2007,0,0,54806,0,148,2,28
G06037,9,2007,0,0,52918,0,150,2,28
G06037,10,2007,0,38,81441,0,154,3,28
G06037,11,2007,0,0,70445,0,746,3,28
G06037,12,2007,0,38,72723,0,1496,2,28
G06037,1,2008,0,88,1154,0,9,2,28
G06037,2,2008,0,4,59464,0,1996,2,28
G06037,3,2008,0,41,39711,0,1474,3,28
G06037,4,2008,0,9,35484,0,146,2,28
G06037,5,2008,0,2,35333,0,28,2,28
G06037,6,2008,0,0,30115,0,70,2,28
G06037,7,2008,0,5,33490,0,55,2,28
G06037,8,2008,0,7,63352,0,407,2,28
G06037,9,2008,0,9,44480,0,224,2,28
G06037,10,2008,0,10,64945,0,331,2,28
G06037,11,2008,0,10,26091,0,166,2,28
G06037,12,2008,0,49,58405,0,339,2,28
G06037,1,2009,0,3,52823,0,253,2,28
G06037,2,2009,0,0,52338,0,20,2,28
G06037,3,2009,0,13,52580,0,0,2,28
G06037,4,2009,0,10,45803,0,84,2,28
G06037,5,2009,0,64,47627,0,227,2,28
G06037,6,2009,0,0,49717,0,317,2,28
G06037,7,2009,0,34,50668,0,341,2,28
G06037,8,2009,0,0,46059,0,286,2,28
G06037,9,2009,0,0,24066,0,159,2,28
G06037,10,2009,0,2,46776,0,219,2,28
G06037,11,2009,0,0,39675,0,234,2,28
G06037,12,2009,0,0,28142,0,147,2,28
G06042,1,2006,0,4,34176,0,5118,1,24
G06042,2,2006,0,23,30839,0,4697,1,24
G06042,3,2006,0,20,33881,0,5163,1,24
G06042,4,2006,0,26,29565,0,5140,1,24
G06042,5,2006,0,5,26360,0,5551,1,24
G06042,6,2006,0,3,34703,0,5221,1,24
G06042,7,2006,0,30,28257,0,3770,1,24
G06042,8,2006,0,6,35247,0,6042,1,24
G06042,9,2006,0,2,29638,0,5641,1,24
G06042,10,2006,0,65,13112,0,2505,1,24
G06042,11,2006,0,0,0,0,0,0,24
G06042,12,2006,0,0,0,0,0,0,24
G06042,1,2007,0,0,0,0,0,0,24
G06042,2,2007,0,0,0,0,0,0,24
G06042,3,2007,0,0,0,0,0,0,24
G06042,4,2007,0,0,0,0,0,0,24
G06042,5,2007,0,0,0,0,0,0,24
G06042,6,2007,0,0,0,0,0,0,24
G06043,1,2006,0,0,0,0,0,0,28
G06043,2,2006,0,0,0,0,0,0,28
G06043,3,2006,0,0,0,0,0,0,28
G06043,4,2006,0,0,0,0,0,0,28
G06043,5,2006,0,0,0,0,0,0,28
G06043,6,2006,0,0,0,0,0,0,28
G06043,7,2006,0,0,0,0,0,0,28
G06043,8,2006,0,0,0,0,0,0,28
G06043,9,2006,0,0,0,0,0,0,28
G06043,10,2006,0,0,0,0,0,0,28
G06043,11,2006,0,0,0,0,0,0,28
G06043,12,2006,0,0,0,0,0,0,28
G06043,1,2007,0,0,0,0,0,0,28
G06043,2,2007,0,0,0,0,0,0,28
G06043,3,2007,0,0,0,0,0,0,28
G06043,4,2007,0,0,0,0,0,0,28
G06043,5,2007,0,0,0,0,0,0,28
G06043,6,2007,0,0,0,0,0,0,28
G06043,7,2007,0,0,0,0,0,0,28
G06043,8,2007,0,0,0,0,0,0,28
G06043,9,2007,0,0,0,0,0,0,28
G06043,10,2007,0,0,0,0,0,0,28
G06043,11,2007,0,0,0,0,0,0,28
G06043,12,2007,0,0,0,0,0,0,28
G06043,1,2008,0,0,0,0,0,0,28
G06043,2,2008,0,0,0,0,0,0,28
G06043,3,2008,0,0,0,0,0,0,28
G06043,4,2008,0,0,0,0,0,0,28
G06043,5,2008,0,0,0,0,0,0,28
G06043,6,2008,0,0,0,0,0,0,28
G06043,7,2008,0,0,0,0,0,0,28
G06043,8,2008,0,0,0,0,0,0,28
G06043,9,2008,0,0,0,0,0,0,28
G06043,10,2008,0,0,0,0,0,0,28
G06043,11,2008,0,0,0,0,0,0,28
G06043,12,2008,0,0,0,0,0,0,28
G06043,1,2009,0,0,0,0,0,0,28
G06043,2,2009,0,0,0,0,0,0,28
G06043,3,2009,0,0,0,0,0,0,28
G06043,4,2009,0,0,0,0,0,0,28
G06043,5,2009,0,0,0,0,0,0,28
G06043,6,2009,0,0,0,0,0,0,28
G06043,7,2009,0,0,0,0,0,0,28
G06043,8,2009,0,0,0,0,0,0,28
G06043,9,2009,0,0,0,0,0,0,28
G06043,10,2009,0,0,0,0,0,0,28
G06043,11,2009,0,0,0,0,0,0,28
G06043,12,2009,0,0,0,0,0,0,28
G06044,1,2006,0,8,2419,0,0,1,33
G06044,2,2006,0,146,110606,0,6,1,33
G06044,3,2006,0,399,209425,0,0,1,33
G06044,4,2006,0,323,107422,0,0,1,33
G06044,5,2006,0,115,222507,0,0,1,33
G06044,6,2006,0,25,225414,0,0,1,33
G06044,7,2006,0,1826,171369,0,0,1,33
G06044,8,2006,0,121,228777,0,5,1,33
G06044,9,2006,0,107,217552,0,20,1,33
G06044,10,2006,0,3052,172684,0,44,1,33
G06044,11,2006,0,134,224982,0,56,1,33
G06044,12,2006,0,105,172812,0,42,1,33
G06044,1,2007,0,1222,116628,0,17,1,33
G06044,2,2007,0,0,194286,0,34,1,33
G06044,3,2007,0,0,202925,0,769,1,33
G06044,4,2007,0,926,144289,0,1696,1,33
G06044,5,2007,0,55,157303,0,2951,1,33
G06044,6,2007,0,0,136228,0,3877,1,33
G06044,7,2007,0,7,126948,0,4956,1,33
G06044,8,2007,0,0,19698,0,1490,1,33
G06044,9,2007,0,0,0,0,0,0,33
G06044,10,2007,0,0,0,0,0,0,33
G06044,11,2007,0,0,0,0,0,0,33
G06044,12,2007,0,0,0,0,0,0,33
G06044,1,2008,0,0,0,0,0,0,33
G06044,2,2008,0,0,0,0,0,0,33
G06044,3,2008,0,0,0,0,0,0,33
G06044,4,2008,0,0,0,0,0,0,33
G06044,5,2008,0,0,0,0,0,0,33
G06044,6,2008,0,0,0,0,0,0,33
G06044,7,2008,0,0,0,0,0,0,33
G06044,8,2008,0,0,0,0,0,0,33
G06044,9,2008,0,0,0,0,0,0,33
G06044,10,2008,0,0,0,0,0,0,33
G06045,1,2006,0,0,14509,0,0,2,34
G06045,2,2006,0,0,1388,0,0,1,34
G06045,3,2006,0,0,7001,0,0,1,34
G06045,4,2006,0,0,2504,0,10,1,34
G06045,5,2006,0,7,408,0,0,2,34
G06045,6,2006,0,0,20,0,0,1,34
G06045,7,2006,0,0,100,0,0,3,34
G06045,8,2006,0,0,3866,0,0,1,34
G06045,9,2006,0,1,1929,0,0,1,34
G06045,10,2006,0,0,0,0,0,0,34
G06045,11,2006,0,0,0,0,0,0,34
G06045,12,2006,0,7,1085,0,0,3,34
G06045,1,2007,0,0,128,0,0,1,34
G06045,2,2007,0,0,1228,0,0,1,34
G06045,3,2007,0,0,1158,0,32,2,34
G06045,4,2007,0,0,0,0,10,1,34
G06045,5,2007,0,0,0,0,0,0,34
G06045,6,2007,0,0,0,0,0,0,34
G06045,7,2007,0,0,0,0,0,0,34
G06045,8,2007,0,0,0,0,0,0,34
G06045,9,2007,0,0,0,0,0,0,34
G06052,1,2006,0,112,62611,0,169,1,28
G06052,2,2006,0,116,36800,0,0,1,28
G06052,3,2006,0,0,0,0,0,0,28
G06052,4,2006,0,113,63824,0,0,1,28
G06052,5,2006,0,173,81433,0,0,1,28
G06052,6,2006,0,253,77932,0,0,1,28
G06052,7,2006,0,130,53591,0,0,1,28
G06052,8,2006,0,0,3598,0,0,1,28
G06052,9,2006,0,0,23,0,0,1,28
G06052,10,2006,0,0,0,0,0,0,28
G06052,11,2006,0,1,22765,0,0,1,28
G06052,12,2006,0,78,43708,0,0,1,28
G06052,1,2007,0,17,37420,0,0,1,28
G06052,2,2007,0,4,63102,0,0,1,28
G06052,3,2007,0,0,72584,0,0,1,28
G06052,4,2007,0,0,30566,0,0,1,28
G06052,5,2007,0,19,73735,0,0,1,28
G06052,6,2007,0,0,25854,0,0,1,28
G06052,7,2007,0,0,0,0,0,0,28
G06052,8,2007,0,0,0,0,0,0,28
G06052,9,2007,0,146,59956,0,0,1,28
G06052,10,2007,0,231,76200,0,0,1,28
G06052,11,2007,0,82,67206,0,0,1,28
G06052,12,2007,0,226,78699,0,0,1,28
G06052,1,2008,0,156,56872,0,0,1,28
G06052,2,2008,0,158,57515,0,0,1,28
G06052,3,2008,0,126,70720,0,0,1,28
G06052,4,2008,0,300,78934,0,0,1,28
G06052,5,2008,0,152,82158,0,0,1,28
G06052,6,2008,0,247,78884,0,0,1,28
G06052,7,2008,0,194,81279,0,0,1,28
G06052,8,2008,0,219,81184,0,0,1,28
G06052,9,2008,0,209,64169,0,0,1,28
G06052,10,2008,0,162,80044,0,0,1,28
G06052,11,2008,0,200,77260,0,0,1,28
G06052,12,2008,0,67,44505,0,0,1,28
G06052,1,2009,0,40,58361,0,0,1,28
G06052,2,2009,0,30,41599,0,0,1,28
G06052,3,2009,0,0,0,0,0,0,28
G06052,4,2009,0,0,0,0,0,0,28
G06052,5,2009,0,0,0,0,0,0,28
G06052,6,2009,0,0,0,0,0,0,28
G06052,7,2009,0,0,0,0,0,0,28
G06052,8,2009,0,23,45535,0,0,1,28
G06052,9,2009,0,113,77541,0,0,1,28
G06052,10,2009,0,95,59571,0,0,1,28
