Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G06896,2,2015,26084,0,0,30800,3725,2,1237
G06896,3,2015,27799,0,0,32959,3666,2,1237
G06896,4,2015,30366,0,0,37811,4254,2,1237
G06896,5,2015,30495,0,0,35131,3861,2,1237
G06896,6,2015,28857,0,0,32499,3848,2,1237
G06896,7,2015,24721,0,0,29903,3548,2,1237
G06896,8,2015,21893,0,0,26130,3220,2,1237
G06896,9,2015,25028,0,0,29703,3881,2,1237
G06896,10,2015,31843,0,0,34607,4496,2,1237
G06896,11,2015,23139,0,0,27405,3269,2,1237
G06896,12,2015,22086,0,0,28737,3341,2,1237
G06896,1,2016,28672,0,0,33683,4548,2,1237
G06896,2,2016,14421,0,0,15269,1777,2,1237
G06896,3,2016,8770,0,0,9727,1302,2,1237
G06896,4,2016,11628,0,0,12616,780,2,1237
G06896,5,2016,9762,0,0,10839,483,2,1237
G06896,6,2016,9303,0,0,17327,332,1,1237
G06896,7,2016,9208,0,0,18073,328,1,1237
G06896,8,2016,8105,0,0,12358,432,1,1237
G06896,9,2016,8214,0,0,11865,534,1,1237
G06896,10,2016,5443,0,0,6838,359,1,1237
G06896,11,2016,1927,0,0,1509,115,1,1237
G06896,12,2016,2776,0,0,2054,147,1,1237
G06896,1,2017,9446,0,0,11443,644,1,1237
G06896,2,2017,8361,0,0,6761,240,1,1237
G06896,3,2017,8487,0,0,7422,310,1,1237
G06896,4,2017,8326,0,0,6868,308,1,1237
G06896,5,2017,8177,0,0,5153,262,1,1237
G06896,6,2017,8173,0,0,10072,282,1,1237
G06896,7,2017,7562,0,0,12417,256,1,1237
G06896,8,2017,7735,0,0,9366,143,1,1237
G06896,9,2017,6590,0,0,7373,113,1,1237
G06896,10,2017,6198,0,0,7192,131,1,1237
G06896,11,2017,8351,0,0,13886,164,1,1237
G06896,12,2017,7918,0,0,8904,124,1,1237
G06896,1,2018,6992,0,0,7092,143,1,1237
G06896,2,2018,6970,0,0,7290,147,1,1237
G06896,3,2018,8111,0,0,7808,199,1,1237
G06896,4,2018,20565,0,0,25213,5193,2,1237
G06896,5,2018,20312,0,0,25961,2717,2,1237
G06896,6,2018,20940,0,0,27759,2666,2,1237
G06896,7,2018,19707,0,0,13827,2635,2,1237
G06896,8,2018,18527,0,0,23292,2688,2,1237
G06896,9,2018,17862,0,0,23097,2723,2,1237
G06896,10,2018,16499,0,0,20430,1811,2,1237
G06896,11,2018,17731,0,0,23286,1970,2,1237
G06896,12,2018,17096,0,0,18550,2279,2,1237
G06896,1,2019,14840,0,0,94052,3419,2,1237
G06896,2,2019,14904,0,0,23245,2490,2,1237
G06896,3,2019,16249,0,0,24300,2701,2,1237
G06896,4,2019,16151,0,0,23896,2844,2,1237
G06896,5,2019,16466,0,0,23492,2887,2,1237
G06896,6,2019,11379,0,0,16445,2044,2,1237
G06896,7,2019,16288,0,0,18502,2755,2,1237
G06896,8,2019,17819,0,0,28095,3227,2,1237
G06896,9,2019,13885,0,0,22329,2904,2,1237
G06896,10,2019,14964,0,0,22290,3116,2,1237
G06896,11,2019,14558,0,0,23930,3337,2,1237
G06896,12,2019,12029,0,0,19149,2990,2,1237
G06896,1,2020,9886,0,0,16453,1573,2,1237
G06898,1,2015,13972,0,0,22886,4226,4,413
G06898,2,2015,10996,0,0,19682,2874,4,413
G06898,3,2015,10254,0,0,13956,5964,4,413
G06898,4,2015,12303,0,0,36519,5764,4,413
G06898,5,2015,10971,0,0,18148,3359,4,413
G06898,6,2015,10983,0,0,10179,3871,4,413
G06898,7,2015,6780,0,0,7698,3119,4,413
G06898,8,2015,12384,0,0,19167,5726,4,413
G06898,9,2015,11214,0,0,20194,6369,4,413
G06898,10,2015,11314,0,0,18044,4778,4,413
G06898,11,2015,3709,0,0,3371,2103,4,413
G06898,12,2015,12724,0,0,11709,6152,4,413
G06898,1,2016,13083,0,0,16750,6520,4,413
G06898,2,2016,10584,0,0,23615,6650,4,413
G06898,3,2016,12048,0,0,24995,4070,4,413
G06898,4,2016,9411,0,0,22694,3662,4,413
G06898,5,2016,13226,0,0,35343,3627,4,413
G06898,6,2016,8757,0,0,12472,3115,4,413
G06898,7,2016,1452,0,0,447,1499,1,413
G06898,8,2016,13826,0,0,31501,4102,4,413
G06898,9,2016,4896,0,0,4498,1658,2,413
G06898,10,2016,11145,0,0,19752,3097,4,413
G06898,11,2016,6096,0,0,1427,1508,3,413
G06898,12,2016,11351,0,0,16283,2181,4,413
G06898,1,2017,10474,0,0,7810,3394,4,413
G06898,2,2017,8392,0,0,11277,5240,4,413
G06898,3,2017,9406,0,0,17547,4158,4,413
G06898,4,2017,8792,0,0,14199,4431,4,413
G06898,5,2017,10653,0,0,16084,3108,4,413
G06898,6,2017,9997,0,0,14948,1885,4,413
G06898,7,2017,7280,0,0,13566,2390,4,413
G06898,8,2017,13151,0,0,20794,4432,4,413
G06898,9,2017,10575,0,0,22037,3963,4,413
G06898,10,2017,8954,0,0,16257,2221,4,413
G06898,11,2017,10638,0,0,14249,1861,4,413
G06898,12,2017,10624,0,0,26501,3694,4,413
G06898,1,2018,8221,0,0,29800,4180,4,413
G06898,2,2018,6900,0,0,18210,3796,4,413
G06898,3,2018,8839,0,0,32025,5486,4,413
G06898,4,2018,6603,0,0,21047,5649,4,413
G06898,5,2018,6389,0,0,26481,849,4,413
G06898,6,2018,6346,0,0,12767,4927,4,413
G06898,7,2018,5824,0,0,10000,5240,4,413
G06898,8,2018,5876,0,0,9011,4817,4,413
G06898,9,2018,5046,0,0,4315,4476,4,413
G06898,10,2018,3541,0,0,3408,3218,4,413
G06898,11,2018,5462,0,0,5964,5461,4,413
G06898,12,2018,7285,0,0,6832,3662,4,413
G06898,1,2019,2767,0,0,931,1715,4,413
G06898,2,2019,4433,0,0,17316,7989,4,413
G06898,3,2019,5389,0,0,26587,10793,4,413
G06898,4,2019,6218,0,0,15643,5484,4,413
G06898,5,2019,4201,0,0,8530,4688,4,413
G06898,6,2019,3789,0,0,14697,5526,4,413
G06898,7,2019,17568,0,0,34860,8671,5,413
G06898,8,2019,25960,0,0,42475,8671,5,413
G06898,9,2019,22200,0,0,37146,7460,5,413
G06898,10,2019,24447,0,0,46755,6316,5,413
G06898,11,2019,22339,0,0,43423,6248,5,413
G06898,12,2019,20860,0,0,30173,8893,5,413
G06898,1,2020,23879,0,0,28061,6017,5,413
G06899,1,2015,15025,0,0,63818,12623,2,509
G06899,2,2015,12557,0,0,46238,5349,2,509
G06899,3,2015,12497,0,0,51996,11120,2,509
G06899,4,2015,14148,0,0,65106,13629,2,509
G06899,5,2015,10603,0,0,29438,10214,2,509
G06899,6,2015,7825,0,0,20155,4748,2,509
G06899,7,2015,9348,0,0,26216,6251,2,509
G06899,8,2015,14120,0,0,63408,10223,2,509
G06899,9,2015,11431,0,0,52597,9381,2,509
G06899,10,2015,11360,0,0,46677,9909,2,509
G06899,11,2015,3764,0,0,14806,3815,2,509
G06899,12,2015,5155,0,0,18068,3157,2,509
G06899,1,2016,16278,0,0,64404,11792,2,509
G06899,2,2016,11529,0,0,40164,11060,2,509
G06899,3,2016,14571,0,0,46037,9030,2,509
G06899,4,2016,14116,0,0,43778,5151,2,509
G06899,5,2016,14968,0,0,54523,5986,2,509
G06899,6,2016,11600,0,0,33827,5811,2,509
G06899,7,2016,1091,0,0,552,97,1,509
G06899,8,2016,8475,0,0,28909,5924,2,509
G06899,9,2016,0,0,0,0,0,0,509
G06899,10,2016,16690,0,0,50223,4429,2,509
G06899,11,2016,3163,0,0,1679,363,1,509
G06899,12,2016,12713,0,0,23963,6581,2,509
G06899,1,2017,10239,0,0,30728,8082,2,509
G06899,2,2017,11156,0,0,23953,11859,2,509
G06899,3,2017,12072,0,0,45049,8528,2,509
G06899,4,2017,11321,0,0,49943,7969,2,509
G06899,5,2017,12646,0,0,42109,9784,2,509
G06899,6,2017,14414,0,0,40779,4387,2,509
G06899,7,2017,10606,0,0,31178,3913,2,509
G06899,8,2017,16535,0,0,44462,8599,2,509
G06899,9,2017,16096,0,0,47958,6849,2,509
G06899,10,2017,12574,0,0,37699,4948,2,509
G06899,11,2017,10821,0,0,36234,7218,2,509
G06899,12,2017,9800,0,0,32528,5698,2,509
G06899,1,2018,12634,0,0,42180,7552,2,509
G06899,2,2018,9441,0,0,34776,7859,2,509
G06899,3,2018,13139,0,0,60406,14158,2,509
G06899,4,2018,15526,0,0,53851,11211,2,509
G06899,5,2018,15375,0,0,52552,1798,2,509
G06899,6,2018,13691,0,0,53893,15150,2,509
G06899,7,2018,11859,0,0,43363,13908,2,509
G06899,8,2018,13163,0,0,51803,9451,2,509
G06899,9,2018,13277,0,0,28355,7129,2,509
G06899,10,2018,7150,0,0,20861,6314,2,509
G06899,11,2018,9275,0,0,27293,13009,2,509
G06899,12,2018,10486,0,0,32391,10680,2,509
G06899,1,2019,4520,0,0,1728,3377,2,509
G06899,2,2019,5904,0,0,22993,11290,2,509
G06899,3,2019,7898,0,0,57594,19146,2,509
G06899,4,2019,9447,0,0,46963,11572,2,509
G06899,5,2019,8083,0,0,38614,15488,2,509
G06899,6,2019,8830,0,0,40960,9382,2,509
G06899,7,2019,2081,0,0,10036,4009,2,509
G06899,8,2019,2784,0,0,3075,4009,2,509
G06899,9,2019,2370,0,0,685,218,1,509
G06899,10,2019,3730,0,0,11661,440,1,509
G06899,11,2019,2004,0,0,6702,479,1,509
G06899,12,2019,1763,0,0,4322,1515,1,509
G06899,1,2020,2626,0,0,3612,625,1,509
G06921,1,2015,16144,0,0,11878,13117,2,464
G06921,2,2015,17298,0,0,11855,14464,2,464
G06921,3,2015,19769,0,0,12535,16163,2,464
G06921,4,2015,17926,0,0,17658,17571,2,464
G06921,5,2015,17703,0,0,15320,18556,2,464
G06921,6,2015,16932,0,0,14856,19867,2,464
G06921,7,2015,16644,0,0,13307,15502,2,464
G06921,8,2015,9790,0,0,7508,22839,2,464
G06921,9,2015,8580,0,0,6472,15812,1,464
G06921,10,2015,13223,0,0,13920,16142,2,464
G06921,11,2015,12223,0,0,13341,15952,2,464
G06921,12,2015,9878,0,0,7310,16528,2,464
G06921,1,2016,7480,0,0,6390,16139,1,464
G06921,2,2016,6414,0,0,4771,17708,1,464
G06921,3,2016,9249,0,0,6496,18158,2,464
G06921,4,2016,10384,0,0,6030,15378,2,464
G06921,5,2016,10505,0,0,5852,15899,1,464
G06921,6,2016,9012,0,0,5803,15517,1,464
G06921,7,2016,8769,0,0,4989,17101,1,464
G06921,8,2016,7947,0,0,4547,17518,1,464
G06921,9,2016,7591,0,0,5366,14222,1,464
G06921,10,2016,7983,0,0,4244,17426,1,464
G06921,11,2016,7280,0,0,4404,19234,1,464
G06921,12,2016,6603,0,0,4113,16942,1,464
G06921,1,2017,2213,0,0,1536,5738,1,464
G06921,2,2017,0,0,0,0,0,0,464
G06921,3,2017,0,0,0,0,0,0,464
G06921,4,2017,0,0,0,0,0,0,464
G06921,5,2017,0,0,0,0,0,0,464
G06921,6,2017,0,0,0,0,0,0,464
G06921,7,2017,0,0,0,0,0,0,464
G06921,8,2017,0,0,0,0,0,0,464
G06921,9,2017,0,0,0,0,0,0,464
G06921,10,2017,0,0,0,0,0,0,464
G06921,11,2017,0,0,0,0,0,0,464
G06921,12,2017,0,0,0,0,0,0,464
G06921,1,2018,0,0,0,0,0,0,464
G06921,2,2018,0,0,0,0,0,0,464
G06921,3,2018,0,0,0,0,0,0,464
G06921,4,2018,0,0,0,0,0,0,464
G06921,5,2018,0,0,0,0,0,0,464
G06921,6,2018,0,0,0,0,0,0,464
G06921,7,2018,0,0,0,0,0,0,464
G06921,8,2018,0,0,0,0,0,0,464
G06921,9,2018,0,0,0,0,0,0,464
G06921,10,2018,0,0,0,0,0,0,464
G06921,11,2018,0,0,0,0,0,0,464
G06921,12,2018,0,0,0,0,0,0,464
G06921,1,2019,0,0,0,0,0,0,464
G06921,2,2019,0,0,0,0,0,0,464
G06921,3,2019,0,0,0,0,0,0,464
G06921,4,2019,0,0,0,0,0,0,464
G06921,5,2019,0,0,0,0,0,0,464
G06921,6,2019,0,0,0,0,0,0,464
G06921,7,2019,0,0,0,0,0,0,464
G06921,8,2019,0,0,0,0,0,0,464
G06921,9,2019,0,0,0,0,0,0,464
G06921,10,2019,0,0,0,0,0,0,464
G06921,11,2019,0,0,0,0,0,0,464
G06921,12,2019,0,0,0,0,0,0,464
G06921,1,2020,0,0,0,0,0,0,464
G06981,4,2017,0,0,0,0,0,0,1110
G06981,5,2017,36723,0,0,17873,1674,1,1110
G06981,6,2017,53161,0,0,23286,98,1,1110
G06981,7,2017,67341,0,0,31302,215,1,1110
G06981,8,2017,73124,0,0,33620,238,1,1110
G06981,9,2017,66479,0,0,31617,190,1,1110
G06981,10,2017,44811,0,0,30981,23,1,1110
G06981,11,2017,49593,0,0,31986,217,1,1110
G06981,12,2017,57275,0,0,33004,387,1,1110
G06981,1,2018,62484,0,0,29895,784,1,1110
G06981,2,2018,57339,0,0,38263,739,1,1110
G06981,3,2018,67858,0,0,50410,886,1,1110
G06981,4,2018,23605,0,0,13486,466,1,1110
G06981,5,2018,31253,0,0,10394,0,1,1110
G06981,6,2018,54589,0,0,23590,1453,1,1110
G06981,7,2018,51739,0,0,21899,387,1,1110
G06981,8,2018,59677,0,0,24496,423,1,1110
G06981,9,2018,53501,0,0,22229,722,1,1110
G06981,10,2018,29486,0,0,13837,610,1,1110
G06981,11,2018,26609,0,0,14548,893,1,1110
G06981,12,2018,35407,0,0,17639,413,1,1110
G06981,1,2019,40388,0,0,20159,0,1,1110
G06981,2,2019,44149,0,0,22692,0,1,1110
G06981,3,2019,36881,0,0,29307,0,1,1110
G06981,4,2019,34865,0,0,37985,0,1,1110
G06981,5,2019,33283,0,0,34449,0,1,1110
G06981,6,2019,73082,0,0,56335,0,1,1110
G06981,7,2019,115665,0,0,74130,0,1,1110
G06981,8,2019,105675,0,0,65543,0,1,1110
G06981,9,2019,109163,0,0,68000,0,1,1110
G06981,10,2019,56519,0,0,26513,90,1,1110
G06981,11,2019,34819,0,0,16914,91,1,1110
G06981,12,2019,38445,0,0,24066,94,1,1110
G06981,1,2020,36589,0,0,22272,72,1,1110
G07049,1,2015,88853,0,0,159738,22899,2,1040
G07049,2,2015,76094,0,0,146513,20076,2,1040
G07049,3,2015,82809,0,0,156784,23098,2,1040
G07049,4,2015,83073,0,0,151821,23951,2,1040
G07049,5,2015,74079,0,0,133339,24394,2,1040
G07049,6,2015,71495,0,0,125562,22638,2,1040
G07049,7,2015,70437,0,0,124710,24358,2,1040
G07049,8,2015,83934,0,0,152443,25400,2,1040
G07049,9,2015,72487,0,0,125766,23114,2,1040
G07049,10,2015,72816,0,0,130261,21428,2,1040
G07049,11,2015,88366,0,0,148370,25395,2,1040
G07049,12,2015,95176,0,0,150686,24214,2,1040
G07049,1,2016,97105,0,0,130798,24026,2,1040
G07049,2,2016,78425,0,0,114082,22726,2,1040
G07049,3,2016,79774,0,0,125048,26777,2,1040
G07049,4,2016,68870,0,0,110882,24665,2,1040
G07049,5,2016,56210,0,0,95278,16141,2,1040
G07049,6,2016,62276,0,0,117850,17133,2,1040
G07049,7,2016,55567,0,0,101471,14706,2,1040
G07049,8,2016,46252,0,0,74020,11856,2,1040
G07049,9,2016,49758,0,0,101286,13411,2,1040
G07049,10,2016,75351,0,0,129814,27591,2,1040
G07049,11,2016,70419,0,0,118720,29455,2,1040
G07049,12,2016,72335,0,0,117550,28590,2,1040
G07049,1,2017,60229,0,0,110042,18393,2,1040
G07049,2,2017,63832,0,0,98642,26529,2,1040
G07049,3,2017,70438,0,0,107350,29501,2,1040
G07049,4,2017,63377,0,0,99258,26599,2,1040
G07049,5,2017,10362,0,0,17517,4023,2,1040
G07049,6,2017,45290,0,0,77094,18615,2,1040
G07049,7,2017,48620,0,0,89660,18076,2,1040
G07049,8,2017,50790,0,0,99140,16552,2,1040
G07049,9,2017,70043,0,0,119823,33405,2,1040
G07049,10,2017,63249,0,0,101400,31093,2,1040
G07049,11,2017,67421,0,0,112648,30206,2,1040
G07049,12,2017,64681,0,0,122191,29197,2,1040
G07049,1,2018,54702,0,0,102616,27705,2,1040
G07049,2,2018,36293,0,0,74906,11535,2,1040
G07049,3,2018,56753,0,0,103274,27882,2,1040
G07049,4,2018,57119,0,0,100897,30511,2,1040
G07049,5,2018,40636,0,0,83676,18738,2,1040
G07049,6,2018,40198,0,0,87282,15693,2,1040
G07049,7,2018,20048,0,0,40262,7581,2,1040
G07049,8,2018,45567,0,0,88929,17051,2,1040
G07049,9,2018,28220,0,0,55833,14752,2,1040
G07049,10,2018,0,0,0,0,0,0,1040
G07049,11,2018,36448,0,0,59529,26786,2,1040
G07049,12,2018,27221,0,0,49647,13861,2,1040
G07049,1,2019,45640,0,0,83512,8441,2,1040
G07049,2,2019,64737,0,0,141746,38456,2,1040
G07049,3,2019,75904,0,0,143096,36996,2,1040
G07049,4,2019,64300,0,0,142060,41750,2,1040
G07049,5,2019,61773,0,0,138097,43492,2,1040
G07049,6,2019,54383,0,0,120638,41707,2,1040
G07049,7,2019,39341,0,0,85604,32352,2,1040
G07049,8,2019,60960,0,0,132936,41346,2,1040
G07049,9,2019,55951,0,0,115833,42214,2,1040
G07049,10,2019,58891,0,0,113263,44819,2,1040
G07049,11,2019,51636,0,0,93694,44271,2,1040
G07049,12,2019,52517,0,0,89187,46279,2,1040
G07049,1,2020,38196,0,0,89754,34401,2,1040
G07397,1,2015,311,0,0,1045,2972,1,460
G07397,2,2015,566,0,0,1094,3039,1,460
G07397,3,2015,439,0,0,1181,1011,1,460
G07397,4,2015,293,0,0,1094,2032,1,460
G07397,5,2015,42,0,0,425,493,1,460
G07397,6,2015,0,0,0,0,0,0,460
G07397,7,2015,0,0,0,0,0,0,460
G07397,8,2015,0,0,0,0,0,0,460
G07397,9,2015,201,0,0,1351,2807,1,460
G07397,10,2015,159,0,0,543,1759,1,460
G07397,11,2015,0,0,0,0,0,0,460
G07397,12,2015,0,0,0,0,0,0,460
G07397,1,2016,0,0,0,0,0,0,460
G07397,2,2016,0,0,0,0,0,0,460
G07397,3,2016,0,0,0,0,0,0,460
G07397,4,2016,0,0,0,0,0,0,460
G07461,1,2015,26081,0,0,51869,82300,1,709
G07461,2,2015,24367,0,0,48985,77459,1,709
G07461,3,2015,28913,0,0,60261,91771,1,709
G07461,4,2015,27396,0,0,57139,96538,1,709
G07461,5,2015,26866,0,0,54642,97122,1,709
G07461,6,2015,26340,0,0,50003,88515,1,709
G07461,7,2015,22271,0,0,40175,68349,1,709
G07461,8,2015,25221,0,0,40931,76132,1,709
G07461,9,2015,25648,0,0,47382,72666,1,709
G07461,10,2015,27340,0,0,50138,75513,1,709
G07461,11,2015,24198,0,0,43767,73560,1,709
G07461,12,2015,24762,0,0,42582,76396,1,709
G07461,1,2016,22706,0,0,35886,73434,1,709
G07461,2,2016,23185,0,0,37665,74699,1,709
G07461,3,2016,23134,0,0,42115,80216,1,709
G07461,4,2016,24098,0,0,42941,77828,1,709
G07461,5,2016,21365,0,0,39313,71566,1,709
G07461,6,2016,22374,0,0,37979,74809,1,709
G07461,7,2016,23156,0,0,40171,77398,1,709
G07461,8,2016,19792,0,0,32416,65476,1,709
G07461,9,2016,19449,0,0,32484,63890,1,709
G07461,10,2016,21659,0,0,38142,72974,1,709
G07461,11,2016,20258,0,0,36365,70876,1,709
G07461,12,2016,19665,0,0,35267,70322,1,709
G07461,1,2017,20495,0,0,34600,73648,1,709
G07461,2,2017,18128,0,0,30565,66237,1,709
G07461,3,2017,22745,0,0,41478,77549,1,709
G07461,4,2017,21641,0,0,41815,77184,1,709
G07461,5,2017,21432,0,0,39970,78513,1,709
G07461,6,2017,18140,0,0,30976,66501,1,709
G07461,7,2017,14215,0,0,25921,53701,1,709
G07461,8,2017,0,0,0,0,0,0,709
G07461,9,2017,1442,0,0,1954,1612,1,709
G07461,10,2017,18719,0,0,29214,35362,1,709
G07461,11,2017,8105,0,0,13707,18893,1,709
G07461,12,2017,0,0,0,0,0,0,709
G07461,1,2018,15,0,0,0,0,1,709
G07461,2,2018,20845,0,0,33895,43425,1,709
G07461,3,2018,23046,0,0,46424,85079,1,709
G07461,4,2018,20532,0,0,34751,74054,1,709
G07461,5,2018,22349,0,0,36521,84478,1,709
G07461,6,2018,18819,0,0,29805,67608,1,709
G07461,7,2018,19983,0,0,33127,75512,1,709
G07461,8,2018,20989,0,0,37144,77613,1,709
G07461,9,2018,19651,0,0,35742,71210,1,709
G07461,10,2018,20679,0,0,38259,75704,1,709
G07461,11,2018,19799,0,0,35566,72412,1,709
G07461,12,2018,20030,0,0,36695,74057,1,709
G07461,1,2019,16993,0,0,32455,64932,1,709
G07461,2,2019,9621,0,0,14840,11330,1,709
G07461,3,2019,12450,0,0,19919,14843,1,709
G07461,4,2019,8648,0,0,13944,10144,1,709
G07461,5,2019,17642,0,0,28893,72442,1,709
G07461,6,2019,16645,0,0,30525,73830,1,709
G07461,7,2019,8370,0,0,15154,41356,1,709
G07461,8,2019,19054,0,0,33902,72805,1,709
G07461,9,2019,18767,0,0,34427,70724,1,709
G07461,10,2019,17832,0,0,33096,66250,1,709
G07461,11,2019,18747,0,0,32812,68084,1,709
G07461,12,2019,20440,0,0,33486,72510,1,709
G07461,1,2020,19292,0,0,36197,81157,1,709
G07462,1,2015,20980,30069,217109,53808,425577,3,536
G07462,2,2015,20891,28505,189991,53980,423801,3,536
G07462,3,2015,23466,37719,225913,60131,518259,3,536
G07462,4,2015,24456,47183,277389,62801,653626,3,536
G07462,5,2015,25009,47416,276339,63832,707409,3,536
G07462,6,2015,24456,38128,207490,59566,627853,3,536
G07462,7,2015,21125,30415,151403,50732,468712,3,536
G07462,8,2015,24328,30213,99466,58747,403250,3,536
G07462,9,2015,24837,30344,94313,60472,234164,2,536
G07462,10,2015,24521,31543,95781,63674,242127,2,536
G07462,11,2015,22129,28289,87237,59931,239278,2,536
G07462,12,2015,26859,28742,87197,60438,256221,2,536
G07462,1,2016,22554,25534,77634,55296,247330,2,536
G07462,2,2016,22484,25544,80306,53494,245008,2,536
G07462,3,2016,22215,25056,77277,58874,262151,2,536
G07462,4,2016,22309,25883,78878,55061,251104,2,536
G07462,5,2016,20389,23135,73052,52476,238893,2,536
G07462,6,2016,21715,24048,74518,55059,254184,2,536
G07462,7,2016,21953,24742,76640,56774,263034,2,536
G07462,8,2016,18064,21039,65799,46680,225961,2,536
G07462,9,2016,17569,21109,68480,46195,224389,2,536
G07462,10,2016,21867,24025,77858,59181,258048,2,536
G07462,11,2016,20088,22433,71513,54548,249546,2,536
G07462,12,2016,18075,20902,65274,47110,246823,2,536
G07462,1,2017,20777,21797,69448,55342,258544,2,536
G07462,2,2017,17579,19211,61574,46584,229145,2,536
G07462,3,2017,16055,22483,71816,43243,251357,2,536
G07462,4,2017,17645,21282,68425,42244,245505,2,536
G07462,5,2017,18107,21487,67610,43016,255118,2,536
G07462,6,2017,16314,18160,54376,37030,223921,2,536
G07462,7,2017,10635,14201,46015,25761,170418,2,536
G07462,8,2017,0,0,0,0,0,0,536
G07462,9,2017,1455,1441,3518,2624,5533,2,536
G07462,10,2017,9835,10354,29208,22781,112130,2,536
G07462,11,2017,2584,4002,12047,6614,53685,2,536
G07462,12,2017,0,0,0,0,0,0,536
G07462,1,2018,5,7,0,0,0,2,536
G07462,2,2018,17020,12740,34995,41275,126451,2,536
G07462,3,2018,27379,22849,74999,75619,263696,2,536
G07462,4,2018,27804,21362,71856,79143,244389,2,536
G07462,5,2018,27421,23698,78666,76127,275265,2,536
G07462,6,2018,21945,20128,64264,56616,222414,2,536
G07462,7,2018,22773,21885,68295,61288,246871,2,536
G07462,8,2018,24910,24088,79956,68356,263101,2,536
G07462,9,2018,24811,24945,83733,69088,261536,2,536
G07462,10,2018,24500,25074,83273,68605,268888,2,536
G07462,11,2018,23357,23377,75167,63981,251183,2,536
G07462,12,2018,22729,23261,76304,63891,258441,2,536
G07462,1,2019,20935,22881,75312,59964,262859,2,536
G07462,2,2019,18299,20236,68155,51314,241121,2,536
G07462,3,2019,20298,22221,70895,54738,259982,2,536
G07462,4,2019,5388,19613,62179,15014,169948,2,536
G07462,5,2019,20603,22041,70244,55686,266824,2,536
G07462,6,2019,20884,21010,67518,57644,261547,2,536
G07462,7,2019,9703,9926,31517,25695,148162,2,536
G07462,8,2019,21993,20657,65528,59312,247995,2,536
G07462,9,2019,21781,20311,64246,61893,242505,2,536
G07462,10,2019,19438,19561,62894,56091,233793,2,536
G07462,11,2019,7998,19893,59335,22267,194041,2,536
G07462,12,2019,0,20752,64285,0,166798,1,536
G07462,1,2020,2599,19812,65642,6868,198724,2,536
G07493,1,2015,403120,619782,2695174,923934,52729,7,900
G07493,2,2015,434764,358624,1514995,948888,13675,6,900
G07493,3,2015,0,0,0,0,0,0,900
G07493,4,2015,330343,366426,1574777,673139,16154,7,900
G07493,5,2015,791430,557130,2401371,1567488,50629,8,900
G07493,6,2015,754954,449174,2022448,1553427,37430,7,900
G07493,7,2015,802768,482749,2196022,1674832,20389,6,900
G07493,8,2015,810293,475598,2207648,1579371,99951,6,900
G07493,9,2015,761677,492361,2244093,1536920,118609,8,900
G07493,10,2015,716783,445962,1953286,1462899,167640,8,900
G07493,11,2015,515923,193547,801467,1015163,81394,8,900
G07493,12,2015,727745,366552,1520985,1422221,233349,7,900
G07493,1,2016,714902,284455,1348303,1442100,244915,7,900
G07493,2,2016,600485,288594,1208712,1180576,267948,7,900
G07493,3,2016,695071,230658,1049292,1399277,279676,6,900
G07493,4,2016,501332,133509,621126,1002245,160004,6,900
G07493,5,2016,675721,159931,746941,1437298,314491,6,900
G07493,6,2016,600775,171734,743495,1259644,297972,7,900
G07493,7,2016,629080,232948,945509,1279714,343329,7,900
G07493,8,2016,589785,191245,917879,1213424,384824,8,900
G07493,9,2016,551869,184467,816707,1092141,395621,8,900
G07493,10,2016,577236,155918,711418,1129770,323497,8,900
G07493,11,2016,542317,141623,645709,1034404,176436,8,900
G07493,12,2016,582013,123540,650224,1106877,196393,7,900
G07493,1,2017,535006,116821,603902,1019953,191572,7,900
G07493,2,2017,478019,84750,434286,891566,156554,6,900
G07493,3,2017,501833,93878,500607,934023,184496,7,900
G07493,4,2017,44109,4139,23798,84990,15540,6,900
G07493,5,2017,201076,44374,195589,379569,68462,7,900
G07493,6,2017,501042,166908,678203,1036100,193196,8,900
G07493,7,2017,411970,81281,355990,850720,168933,8,900
G07493,8,2017,529937,112767,527908,1056982,224147,9,900
G07493,9,2017,503853,99243,427980,1060123,183857,8,900
G07493,10,2017,656554,104399,484959,1351697,209495,9,900
G07493,11,2017,130965,21824,106411,264983,44099,7,900
G07493,12,2017,0,0,0,0,0,0,900
G07493,1,2018,0,0,0,0,0,0,900
G07493,2,2018,202888,17462,74577,373105,40936,7,900
G07493,3,2018,715535,223911,1124509,1505165,201521,10,900
G07493,4,2018,602202,229056,1280144,1197225,190020,11,900
G07493,5,2018,362466,229668,1427102,749612,120663,9,900
G07493,6,2018,373594,272875,1604883,703183,124754,10,900
G07493,7,2018,397234,408951,2383276,839179,107948,10,900
G07493,8,2018,363131,475423,2913583,740211,84382,10,900
G07493,9,2018,472667,541644,3305656,1338453,92626,9,900
G07493,10,2018,476686,510016,3196458,1410067,92896,9,900
G07493,11,2018,305166,455667,2988605,590639,79688,8,900
G07493,12,2018,161670,309804,1907278,337843,89429,8,900
G07493,1,2019,314577,489013,3288255,677462,214222,9,900
G07493,2,2019,275976,317571,2374571,764208,211089,8,900
G07493,3,2019,244502,293136,2086447,484085,235626,9,900
