Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G07802,6,2003,85,0,0,300027,0,1,4
G07802,7,2003,119,0,0,202908,0,1,4
G07802,8,2003,210,0,0,320622,0,1,4
G07802,9,2003,102,0,0,300151,0,1,4
G07802,10,2003,199,0,0,321482,0,1,4
G07802,11,2003,742,0,0,320129,0,1,4
G07802,12,2003,172,0,0,293234,0,1,4
G07802,1,2004,218,0,0,287839,0,1,4
G07802,2,2004,112,0,0,273171,0,1,4
G07802,3,2004,121,0,0,284923,0,1,4
G07802,4,2004,120,0,0,263668,0,1,4
G07802,5,2004,186,0,0,268322,0,1,4
G07802,6,2004,101,0,0,255755,0,1,4
G07802,7,2004,127,0,0,264906,0,1,4
G07802,8,2004,157,0,0,266833,0,1,4
G07802,9,2004,118,0,0,106286,0,1,4
G07802,10,2004,0,0,0,0,0,0,4
G07802,11,2004,0,0,0,0,0,0,4
G07802,12,2004,306,0,0,1348,0,1,4
G07802,1,2005,294,0,0,267735,0,1,4
G07802,2,2005,760,0,0,226444,0,1,4
G07802,3,2005,2162,0,0,228195,0,1,4
G07802,4,2005,801,0,0,205928,0,1,4
G07802,5,2005,207,0,0,219401,0,1,4
G07802,6,2005,34,0,0,185309,0,1,4
G07802,7,2005,215,0,0,187922,0,1,4
G07802,8,2005,74,0,36768,177591,27,2,4
G07802,9,2005,0,0,0,0,0,0,4
G07802,10,2005,1,0,0,219769,0,1,4
G07802,11,2005,129,0,15996,178460,58,2,4
G07802,12,2005,80,0,43166,73490,407,2,4
G07809,1,2003,0,0,35089,0,9304,2,44
G07809,2,2003,0,0,28766,0,8099,2,44
G07809,3,2003,0,0,31380,0,9737,2,44
G07809,4,2003,0,0,28439,0,11678,2,44
G07809,5,2003,0,0,27719,0,9672,2,44
G07809,6,2003,0,0,30358,0,8525,2,44
G07809,7,2003,0,0,20148,0,5939,2,44
G07809,8,2003,0,0,32248,0,9751,2,44
G07809,9,2003,0,0,34539,0,9067,2,44
G07809,10,2003,0,4904,135730,0,9803,3,44
G07809,11,2003,0,3949,110594,0,9049,3,44
G07809,12,2003,0,5476,151501,0,9028,3,44
G07809,1,2004,0,8690,215162,0,9659,3,44
G07809,2,2004,0,5389,149469,0,8787,3,44
G07809,3,2004,0,5268,147351,0,9133,3,44
G07809,4,2004,0,8056,205130,0,8449,3,44
G07809,5,2004,0,9740,245257,0,8808,3,44
G07809,6,2004,0,10434,264462,0,9467,3,44
G07809,7,2004,0,9674,258922,0,8215,3,44
G07809,8,2004,0,11122,268260,0,3635,3,44
G07809,9,2004,0,3914,103713,0,2695,3,44
G07809,10,2004,0,4799,202715,0,2671,3,44
G07809,11,2004,0,6052,179405,0,6826,3,44
G07809,12,2004,0,1931,56150,0,3857,3,44
G07809,1,2005,0,4536,166026,0,7520,3,44
G07809,2,2005,0,3230,102258,0,5630,3,44
G07809,3,2005,0,2898,71051,0,1116,3,44
G07809,4,2005,0,5057,121185,0,553,1,44
G07809,5,2005,0,5957,139177,0,861,1,44
G07809,6,2005,0,2039,50707,0,189,1,44
G07809,7,2005,0,2290,62424,0,217,1,44
G07809,8,2005,0,3044,94363,0,410,1,44
G07809,9,2005,0,0,0,0,0,0,44
G07809,10,2005,0,0,0,0,0,0,44
G07809,11,2005,0,0,0,0,0,0,44
G07809,12,2005,0,1861,45117,0,50,1,44
G07823,1,2003,0,0,0,0,0,0,99
G07823,2,2003,0,0,0,0,0,0,99
G07823,3,2003,0,0,0,0,0,0,99
G07823,4,2003,0,0,0,0,0,0,99
G07823,5,2003,0,0,0,0,0,0,99
G07823,6,2003,0,0,0,0,0,0,99
G07823,7,2003,0,0,0,0,0,0,99
G07823,8,2003,0,0,0,0,0,0,99
G07823,9,2003,0,0,0,0,0,0,99
G07823,10,2003,0,0,0,0,0,0,99
G07823,11,2003,0,0,0,0,0,0,99
G07823,12,2003,0,0,0,0,0,0,99
G07823,1,2004,0,0,0,0,0,0,99
G07823,2,2004,0,0,0,0,0,0,99
G07824,1,2003,0,0,7248,0,0,2,92
G07824,2,2003,0,0,1410,0,0,2,92
G07824,3,2003,0,0,20464,0,74,2,92
G07824,4,2003,0,0,6915,0,46,2,92
G07824,5,2003,0,0,2332,0,0,2,92
G07824,6,2003,0,0,1773,0,0,2,92
G07824,7,2003,0,0,0,0,0,0,92
G07824,8,2003,0,0,570,0,0,2,92
G07824,9,2003,0,0,0,0,0,0,92
G07824,10,2003,0,0,0,0,0,0,92
G07824,11,2003,0,0,0,0,0,0,92
G07824,12,2003,0,0,0,0,0,0,92
G07824,1,2004,0,0,0,0,0,0,92
G07824,2,2004,0,0,0,0,0,0,92
G07825,1,2003,0,513,786253,0,1393,4,170
G07825,2,2003,0,465,656258,0,1177,4,170
G07825,3,2003,0,455,765524,0,1627,4,170
G07825,4,2003,0,468,666184,0,1508,4,170
G07825,5,2003,0,409,765794,0,1637,4,170
G07825,6,2003,0,430,695224,0,1611,4,170
G07825,7,2003,0,334,675902,0,1495,4,170
G07825,8,2003,0,313,698517,0,1526,4,170
G07825,9,2003,0,396,639418,0,1432,4,170
G07825,10,2003,0,306,602299,0,1433,4,170
G07825,11,2003,0,288,574339,0,1734,4,170
G07825,12,2003,0,373,598725,0,1508,4,170
G07825,1,2004,0,320,591049,0,1412,4,170
G07825,2,2004,0,301,534818,0,1027,4,170
G07825,3,2004,0,299,420437,0,830,4,170
G07825,4,2004,0,329,544368,0,0,4,170
G07825,5,2004,0,158,551223,0,841,4,170
G07825,6,2004,0,66,472208,0,812,4,170
G07825,7,2004,0,91,465534,0,1136,4,170
G07825,8,2004,0,87,461126,0,858,4,170
G07825,9,2004,0,8,155388,0,297,4,170
G07825,10,2004,0,155,252947,0,495,4,170
G07825,11,2004,0,181,590767,0,1645,4,170
G07825,12,2004,0,235,475947,0,1156,4,170
G07825,1,2005,0,233,428909,0,2106,4,170
G07825,2,2005,0,159,373229,0,1856,4,170
G07825,3,2005,0,76,352907,0,2093,4,170
G07825,4,2005,0,117,348022,0,1778,4,170
G07825,5,2005,0,176,293114,0,485,3,170
G07825,6,2005,0,106,280211,0,484,3,170
G07825,7,2005,0,100,253942,0,440,3,170
G07825,8,2005,0,103,260100,0,833,3,170
G07825,9,2005,0,0,69310,0,194,3,170
G07825,10,2005,0,206,381054,0,1806,3,170
G07825,11,2005,0,207,348720,0,2067,3,170
G07825,12,2005,0,182,320533,0,1921,3,170
G07827,1,2003,0,10852,347075,0,36838,7,148
G07827,2,2003,0,10271,314859,0,35888,7,148
G07827,3,2003,0,11686,322265,0,45837,7,148
G07827,4,2003,0,11467,324256,0,33695,7,148
G07827,5,2003,0,9967,317781,0,45030,7,148
G07827,6,2003,0,8060,288353,0,38753,7,148
G07827,7,2003,0,9351,301900,0,48406,7,148
G07827,8,2003,0,8321,284696,0,41067,7,148
G07827,9,2003,0,6636,255834,0,32226,7,148
G07827,10,2003,0,7378,290241,0,39000,7,148
G07827,11,2003,0,8289,261970,0,46255,7,148
G07827,12,2003,0,7920,264714,0,45665,7,148
G07827,1,2004,0,7716,247935,0,44125,7,148
G07827,2,2004,0,6678,224574,0,45803,7,148
G07827,3,2004,0,7925,225763,0,57907,7,148
G07827,4,2004,0,9979,218332,0,0,6,148
G07827,5,2004,0,10072,279372,0,65663,6,148
G07827,6,2004,0,7471,178550,0,48705,6,148
G07827,7,2004,0,5266,254747,0,45897,6,148
G07827,8,2004,0,7164,198799,0,43410,6,148
G07827,9,2004,0,2964,74943,0,19619,6,148
G07827,10,2004,0,271,2451,0,2758,5,148
G07827,11,2004,0,3003,120694,0,55686,5,148
G07827,12,2004,0,5670,110380,0,48303,6,148
G07827,1,2005,0,5996,244891,0,62658,6,148
G07827,2,2005,0,6361,194099,0,50355,6,148
G07827,3,2005,0,8470,211596,0,53623,6,148
G07827,4,2005,0,9890,190892,0,53623,6,148
G07827,5,2005,0,8531,186849,0,42251,6,148
G07827,6,2005,0,7730,169180,0,42251,6,148
G07827,7,2005,0,5622,182620,0,44284,6,148
G07827,8,2005,0,4581,156855,0,41396,6,148
G07827,9,2005,0,0,0,0,0,0,148
G07827,10,2005,0,2907,79791,0,19458,6,148
G07827,11,2005,0,3009,101575,0,31887,5,148
G07827,12,2005,0,3378,92202,0,33985,5,148
G07828,1,2003,0,36,22224,0,247,1,117
G07828,2,2003,0,0,0,0,0,0,117
G07828,3,2003,0,0,0,0,0,0,117
G07828,4,2003,0,0,0,0,0,0,117
G07828,5,2003,0,0,0,0,0,0,117
G07828,6,2003,0,0,0,0,0,0,117
G07828,7,2003,0,0,0,0,0,0,117
G07828,8,2003,0,0,0,0,0,0,117
G07828,9,2003,0,0,0,0,0,0,117
G07828,10,2003,0,4,2975,0,40,1,117
G07828,11,2003,0,309,7846,0,3,1,117
G07828,12,2003,0,3621,65127,0,5856,1,117
G07828,1,2004,0,3714,72728,0,5491,1,117
G07828,2,2004,0,3297,35811,0,1346,1,117
G07828,3,2004,0,4240,104716,0,459,1,117
G07828,4,2004,0,5782,84552,0,0,1,117
G07828,5,2004,0,5526,79514,0,596,1,117
G07828,6,2004,0,3146,81009,0,660,1,117
G07828,7,2004,0,860,74900,0,528,1,117
G07828,8,2004,0,896,88937,0,347,1,117
G07828,9,2004,0,168,12212,0,68,1,117
G07828,10,2004,0,40,2518,0,11,1,117
G07828,11,2004,0,613,82559,0,432,1,117
G07828,12,2004,0,436,47500,0,180,1,117
G07828,1,2005,0,3869,87863,0,652,1,117
G07828,2,2005,0,3042,85837,0,660,1,117
G07828,3,2005,0,3760,95351,0,668,1,117
G07828,4,2005,0,3699,98695,0,668,1,117
G07828,5,2005,0,2167,62500,0,108,1,117
G07828,6,2005,0,1707,52797,0,108,1,117
G07828,7,2005,0,468,19616,0,7,1,117
G07828,8,2005,0,0,0,0,0,0,117
G07828,9,2005,0,0,0,0,0,0,117
G07828,10,2005,0,0,0,0,0,0,117
G07828,11,2005,0,0,0,0,0,0,117
G07828,12,2005,0,0,0,0,0,0,117
G07836,1,2003,0,0,11442,0,7820,1,36
G07836,2,2003,0,0,11747,0,7668,1,36
G07836,3,2003,0,0,10269,0,7175,1,36
G07836,4,2003,0,0,12766,0,8706,1,36
G07836,5,2003,0,0,11999,0,7625,1,36
G07836,6,2003,0,0,10165,0,5890,1,36
G07836,7,2003,0,0,7666,0,4285,1,36
G07836,8,2003,0,0,12921,0,6416,1,36
G07836,9,2003,0,0,12129,0,8031,1,36
G07836,10,2003,0,0,12456,0,8352,1,36
G07836,11,2003,0,0,10339,0,9130,1,36
G07836,12,2003,0,0,8973,0,6115,1,36
G07836,1,2004,0,0,10189,0,6078,1,36
G07836,2,2004,0,0,9000,0,6200,1,36
G07836,3,2004,0,0,10895,0,8438,1,36
G07836,4,2004,0,0,3160,0,2130,1,36
G07836,5,2004,0,0,12189,0,5831,1,36
G07836,6,2004,0,0,3571,0,1108,1,36
G07836,7,2004,0,0,12892,0,4417,1,36
G07836,8,2004,0,0,7287,0,4287,1,36
G07836,9,2004,0,0,4728,0,1664,1,36
G07836,10,2004,0,0,11273,0,3464,1,36
G07836,11,2004,0,0,9690,0,1359,1,36
G07836,12,2004,0,0,5067,0,1649,1,36
G07836,1,2005,0,0,9248,0,3808,1,36
G07836,2,2005,0,0,8949,0,5843,1,36
G07836,3,2005,0,0,11338,0,6116,1,36
G07836,4,2005,0,0,10271,0,5578,1,36
G07836,5,2005,0,0,10469,0,7004,1,36
G07836,6,2005,0,0,7455,0,5509,1,36
G07836,7,2005,0,0,7380,0,5412,1,36
G07836,8,2005,0,0,7749,0,4798,1,36
G07836,9,2005,0,0,0,0,0,0,36
G07836,10,2005,0,0,10301,0,4608,1,36
G07836,11,2005,0,0,7157,0,3008,1,36
G07836,12,2005,0,0,6972,0,2855,1,36
G07844,1,2003,0,0,74195,0,1426,1,20
G07844,2,2003,0,0,70384,0,734,1,20
G07844,3,2003,0,0,78190,0,733,1,20
G07844,4,2003,0,0,71869,0,951,1,20
G07844,5,2003,0,0,72579,0,532,1,20
G07844,6,2003,0,0,63477,0,417,1,20
G07844,7,2003,0,0,74018,0,495,1,20
G07844,8,2003,0,0,72302,0,525,1,20
G07844,9,2003,0,0,62653,0,147,1,20
G07844,10,2003,0,0,60517,0,202,1,20
G07844,11,2003,0,0,58241,0,235,1,20
G07844,12,2003,0,0,62344,0,244,1,20
G07844,1,2004,0,0,58944,0,186,1,20
G07844,2,2004,0,0,48754,0,435,1,20
G07844,3,2004,0,0,53757,0,432,1,20
G07844,4,2004,0,0,47577,0,179,1,20
G07844,5,2004,0,0,49174,0,215,1,20
G07844,6,2004,0,0,37285,0,212,1,20
G07844,7,2004,0,0,37579,0,429,1,20
G07844,8,2004,0,0,19707,0,258,1,20
G07844,9,2004,0,0,1295,0,16,1,20
G07844,10,2004,0,0,37041,0,267,1,20
G07844,11,2004,0,0,36986,0,447,1,20
G07844,12,2004,0,0,37778,0,402,1,20
G07844,1,2005,0,0,36220,0,630,1,20
G07844,2,2005,0,0,28823,0,692,1,20
G07844,3,2005,0,0,31472,0,1072,1,20
G07844,4,2005,0,0,29696,0,712,1,20
G07844,5,2005,0,0,26820,0,1026,1,20
G07844,6,2005,0,0,22275,0,927,1,20
G07844,7,2005,0,0,17831,0,848,1,20
G07844,8,2005,0,0,17970,0,1149,1,20
G07844,9,2005,0,0,12017,0,331,1,20
G07844,10,2005,0,0,11673,0,548,1,20
G07844,11,2005,0,0,19995,0,1046,1,20
G07844,12,2005,0,0,18962,0,1159,1,20
G07846,1,2003,0,0,12767,0,0,1,22
G07846,2,2003,0,0,11569,0,0,1,22
G07846,3,2003,0,0,13284,0,0,1,22
G07846,4,2003,0,0,13016,0,0,1,22
G07846,5,2003,0,0,11940,0,0,1,22
G07846,6,2003,0,0,13000,0,0,1,22
G07846,7,2003,0,0,12620,0,0,1,22
G07846,8,2003,0,0,15160,0,1162,2,22
G07846,9,2003,0,0,12063,0,0,1,22
G07846,10,2003,0,0,13588,0,0,1,22
G07846,11,2003,0,0,10486,0,0,1,22
G07846,12,2003,0,0,11838,0,0,1,22
G07846,1,2004,0,0,11604,0,0,1,22
G07846,2,2004,0,0,10104,0,0,1,22
G07846,3,2004,0,0,12917,0,659,2,22
G07846,4,2004,0,0,12298,0,0,1,22
G07846,5,2004,0,0,12724,0,0,1,22
G07846,6,2004,0,0,12318,0,0,1,22
G07846,7,2004,0,0,12332,0,0,1,22
G07846,8,2004,0,0,14225,0,715,2,22
G07846,9,2004,0,0,7008,0,0,1,22
G07846,10,2004,0,0,11335,0,0,1,22
G07846,11,2004,0,0,10107,0,0,1,22
G07846,12,2004,0,0,8702,0,0,1,22
G07846,1,2005,0,0,9721,0,0,1,22
G07846,2,2005,0,0,7605,0,0,1,22
G07846,3,2005,0,0,11073,0,1639,2,22
G07846,4,2005,0,0,9659,0,0,1,22
G07846,5,2005,0,0,3052,0,0,1,22
G07846,6,2005,0,0,8811,0,0,1,22
G07846,7,2005,0,0,6730,0,0,1,22
G07846,8,2005,0,0,7047,0,0,1,22
G07846,9,2005,0,0,6343,0,0,1,22
G07846,10,2005,0,0,10379,0,1718,2,22
G07846,11,2005,0,0,8803,0,0,1,22
G07846,12,2005,0,0,7187,0,0,1,22
G07870,1,2003,0,0,10420,0,9959,1,32
G07870,2,2003,0,0,11374,0,11767,1,32
G07870,3,2003,0,0,14044,0,14959,1,32
G07870,4,2003,0,0,13303,0,13108,1,32
G07870,5,2003,0,0,12804,0,13932,1,32
G07870,6,2003,0,0,12725,0,13037,1,32
G07870,7,2003,0,0,12960,0,11824,1,32
G07870,8,2003,0,0,12037,0,11870,1,32
G07870,9,2003,0,0,12263,0,12027,1,32
G07870,10,2003,0,0,9919,0,12090,1,32
G07870,11,2003,0,0,13213,0,12556,1,32
G07870,12,2003,0,0,12750,0,11961,1,32
G07870,1,2004,0,0,9934,0,12098,1,32
G07870,2,2004,0,0,8095,0,8784,1,32
G07870,3,2004,0,0,9195,0,12038,1,32
G07870,4,2004,0,0,7362,0,12329,1,32
G07870,5,2004,0,0,8488,0,12609,1,32
G07870,6,2004,0,0,8404,0,10115,1,32
G07870,7,2004,0,0,9610,0,9807,1,32
G07870,8,2004,0,0,12156,0,12553,1,32
G07870,9,2004,0,0,6807,0,9030,1,32
G07870,10,2004,0,0,8054,0,12806,1,32
G07870,11,2004,0,0,11815,0,12540,1,32
G07870,12,2004,0,0,12129,0,11059,1,32
G07870,1,2005,0,0,11932,0,13172,1,32
G07870,2,2005,0,0,9321,0,10729,1,32
G07870,3,2005,0,0,11204,0,13196,1,32
G07870,4,2005,0,0,10390,0,13268,1,32
G07870,5,2005,0,0,12278,0,14183,1,32
G07870,6,2005,0,0,6971,0,10875,1,32
G07870,7,2005,0,0,7155,0,10797,1,32
G07870,8,2005,0,0,4774,0,9755,1,32
G07870,9,2005,0,0,7600,0,9182,1,32
G07870,10,2005,0,0,7033,0,911,1,32
G07870,11,2005,0,0,6033,0,12164,1,32
G07870,12,2005,0,0,5946,0,15838,1,32
G07871,1,2003,0,0,7966,0,6046,1,33
G07871,2,2003,0,0,7692,0,6935,1,33
G07871,3,2003,0,0,8047,0,6422,1,33
G07871,4,2003,0,0,7525,0,5904,1,33
G07871,5,2003,0,0,8348,0,6732,1,33
G07871,6,2003,0,0,7881,0,6431,1,33
G07871,7,2003,0,0,6626,0,6408,1,33
G07871,8,2003,0,0,3791,0,5970,1,33
G07871,9,2003,0,0,3740,0,5537,1,33
G07871,10,2003,0,0,2802,0,3849,1,33
G07871,11,2003,0,0,4728,0,4852,1,33
G07871,12,2003,0,0,2280,0,2396,1,33
G07871,1,2004,0,0,2387,0,2065,1,33
G07871,2,2004,0,0,2284,0,2748,1,33
G07871,3,2004,0,0,1816,0,3003,1,33
G07871,4,2004,0,0,1326,0,2502,1,33
G07871,5,2004,0,0,958,0,1539,1,33
G07871,6,2004,0,0,1026,0,1149,1,33
G07871,7,2004,0,0,32,0,30,1,33
G07871,8,2004,0,0,0,0,0,0,33
G07871,9,2004,0,0,0,0,0,0,33
G07871,10,2004,0,0,0,0,0,0,33
G07871,11,2004,0,0,0,0,0,0,33
G07871,12,2004,0,0,0,0,0,0,33
G07878,1,2003,0,0,2855,0,503,1,34
G07878,2,2003,0,0,3617,0,670,1,34
G07878,3,2003,0,0,1763,0,286,1,34
G07878,4,2003,0,0,2647,0,1843,1,34
G07878,5,2003,0,0,2406,0,1234,1,34
G07878,6,2003,0,0,1755,0,331,1,34
G07878,7,2003,0,0,710,0,34,1,34
G07878,8,2003,0,0,1476,0,198,1,34
G07878,9,2003,0,0,3020,0,1033,1,34
G07878,10,2003,0,0,5506,0,1736,1,34
G07878,11,2003,0,0,2044,0,1534,1,34
G07878,12,2003,0,0,2511,0,314,1,34
G07878,1,2004,0,0,2789,0,72,1,34
G07878,2,2004,0,0,2777,0,496,1,34
G07878,3,2004,0,0,2854,0,1078,1,34
G07878,4,2004,0,0,2012,0,263,1,34
G07878,5,2004,0,0,2124,0,88,1,34
G07878,6,2004,0,0,1679,0,105,1,34
G07878,7,2004,0,0,2009,0,129,1,34
G07878,8,2004,0,0,2681,0,174,1,34
G07878,9,2004,0,0,1373,0,114,1,34
G07878,10,2004,0,0,1747,0,172,1,34
G07878,11,2004,0,0,2728,0,173,1,34
G07878,12,2004,0,0,2412,0,141,1,34
G07878,1,2005,0,0,1872,0,142,1,34
G07878,2,2005,0,0,1936,0,319,1,34
G07878,3,2005,0,0,2891,0,766,1,34
G07878,4,2005,0,0,3264,0,937,1,34
G07878,5,2005,0,0,2876,0,663,1,34
G07878,6,2005,0,0,1618,0,520,1,34
G07878,7,2005,0,0,1314,0,241,1,34
G07878,8,2005,0,0,1493,0,45,1,34
G07878,9,2005,0,0,1153,0,74,1,34
G07878,10,2005,0,0,2165,0,3793,1,34
G07878,11,2005,0,0,1585,0,1127,1,34
G07878,12,2005,0,0,1457,0,212,1,34
G07890,1,2003,0,0,12619,0,0,3,39
G07890,2,2003,0,0,18126,0,0,3,39
G07890,3,2003,0,0,15821,0,0,3,39
G07890,4,2003,0,0,10167,0,0,3,39
G07890,5,2003,0,0,8163,0,0,3,39
G07890,6,2003,0,0,9444,0,0,2,39
G07890,7,2003,0,0,6982,0,0,2,39
G07890,8,2003,0,0,11988,0,2,2,39
G07890,9,2003,0,0,27558,0,23,2,39
G07890,10,2003,0,0,32298,0,27,2,39
G07890,11,2003,0,0,23551,0,28,2,39
G07890,12,2003,0,0,16656,0,26,2,39
G07890,1,2004,0,0,12448,0,28,2,39
G07890,2,2004,0,0,11148,0,26,2,39
G07890,3,2004,0,0,9050,0,27,2,39
G07890,4,2004,0,0,6398,0,30,2,39
G07890,5,2004,0,0,3177,0,31,2,39
G07890,6,2004,0,0,2476,0,11,2,39
G07890,7,2004,0,0,7568,0,0,2,39
G07890,8,2004,0,0,21535,0,0,2,39
G07890,9,2004,0,0,11724,0,0,2,39
G07890,10,2004,0,0,11474,0,0,2,39
G07890,11,2004,0,0,17161,0,0,2,39
G07890,12,2004,0,0,11827,0,0,2,39
G07890,1,2005,0,0,38513,0,0,2,39
G07890,2,2005,0,0,25901,0,0,2,39
G07890,3,2005,0,0,22433,0,0,2,39
G07890,4,2005,0,0,20570,0,0,2,39
G07890,5,2005,0,0,13222,0,0,2,39
G07890,6,2005,0,0,12927,0,0,2,39
G07890,7,2005,0,0,10852,0,0,2,39
G07890,8,2005,0,0,8906,0,0,2,39
G07890,9,2005,0,0,0,0,0,0,39
G07890,10,2005,0,0,4540,0,0,2,39
G07890,11,2005,0,0,11531,0,0,2,39
G07890,12,2005,0,0,39804,0,0,2,39
G07901,1,2003,0,61,168607,0,704,1,308
G07901,2,2003,0,56,143318,0,759,1,308
G07901,3,2003,0,91,163141,0,726,1,308
G07901,4,2003,0,49,157272,0,701,1,308
G07901,5,2003,0,54,165191,0,782,1,308
G07901,6,2003,0,58,151556,0,744,1,308
G07901,7,2003,0,26,146294,0,680,1,308
G07901,8,2003,0,22,157504,0,692,1,308
G07901,9,2003,0,42,145257,0,689,1,308
G07901,10,2003,0,30,150680,0,627,1,308
G07901,11,2003,0,48,143936,0,647,1,308
G07901,12,2003,0,67,150999,0,606,1,308
G07901,1,2004,0,73,149329,0,681,1,308
G07901,2,2004,0,39,133868,0,396,1,308
G07901,3,2004,0,39,110374,0,290,1,308
G07901,4,2004,0,35,134136,0,0,1,308
G07901,5,2004,0,126,145428,0,408,1,308
G07901,6,2004,0,88,130017,0,426,1,308
G07901,7,2004,0,139,125849,0,450,1,308
G07901,8,2004,0,170,135979,0,475,1,308
G07901,9,2004,0,18,39246,0,150,1,308
G07901,10,2004,0,0,0,0,0,0,308
G07901,11,2004,0,0,0,0,0,0,308
G07901,12,2004,0,0,122481,0,167,1,308
G07901,1,2005,0,0,118410,0,476,1,308
G07901,2,2005,0,23,93400,0,71,1,308
G07901,3,2005,0,2,40664,0,39,1,308
G07901,4,2005,0,12,114733,0,73,1,308
G07901,5,2005,0,5,120032,0,45,1,308
G07901,6,2005,0,48,91980,0,45,1,308
G07901,7,2005,0,29,80587,0,43,1,308
G07901,8,2005,0,0,83416,0,61,1,308
G07901,9,2005,0,0,26053,0,34,1,308
G07901,10,2005,0,0,125274,0,1160,1,308
G07901,11,2005,0,0,109114,0,370,1,308
G07901,12,2005,0,0,117076,0,339,1,308
G07917,1,2003,43646,25048,38681,75284,570355,11,277
G07917,2,2003,33666,23913,35771,32292,512616,11,277
G07917,3,2003,47549,23399,32711,51869,569578,10,277
G07917,4,2003,50440,18396,21414,118560,539598,10,277
G07917,5,2003,58801,20770,23440,122864,585583,9,277
G07917,6,2003,46835,18188,21624,78485,471305,7,277
G07917,7,2003,40245,17567,19026,46132,433911,7,277
G07917,8,2003,42172,17228,23541,42292,457413,7,277
G07917,9,2003,30797,12691,15718,26991,365582,7,277
G07917,10,2003,39845,22196,135803,37238,463668,8,277
G07917,11,2003,52586,45311,146512,127208,506412,8,277
G07917,12,2003,34882,41100,102776,41630,443492,9,277
G07917,1,2004,33319,46655,122068,30281,481032,9,277
G07917,2,2004,26982,43172,222463,31701,424232,10,277
G07917,3,2004,34593,50286,304244,54485,509231,10,277
G07917,4,2004,30141,42848,229291,50409,454705,10,277
G07917,5,2004,27780,45984,254305,38651,507257,10,277
G07917,6,2004,28287,32374,228560,37975,487535,10,277
G07917,7,2004,36693,14881,193825,87678,389828,10,277
G07917,8,2004,23873,18716,111466,47404,305631,11,277
G07917,9,2004,21731,20267,155096,30978,351638,11,277
G07917,10,2004,25679,23153,226179,33411,403164,11,277
G07917,11,2004,24695,21997,285250,21218,424734,11,277
G07917,12,2004,25783,21437,308109,17898,479748,11,277
G07917,1,2005,34209,21271,296246,48874,510104,11,277
G07917,2,2005,34666,6287,130522,215780,455802,12,277
G07917,3,2005,32246,6652,124368,203135,455002,12,277
G07917,4,2005,22012,9831,132038,78293,355828,12,277
G07917,5,2005,28113,12372,144082,80870,463818,12,277
G07917,6,2005,26337,11546,156224,57158,434537,12,277
G07917,7,2005,27380,10563,287761,50042,349824,11,277
G07917,8,2005,32723,9932,384600,75612,423971,11,277
G07917,9,2005,3948,1056,114008,9391,3073,3,277
G07917,10,2005,19017,5032,364062,50913,253617,11,277
G07917,11,2005,27891,10810,470449,73702,0,12,277
G07917,12,2005,49734,22912,539778,83001,485815,12,277
G07923,1,2003,49522,445,152354,37172,94103,5,508
G07923,2,2003,43623,147,143170,36390,98511,5,508
G07923,3,2003,50567,15,185824,43630,94310,4,508
G07923,4,2003,51656,0,153986,46314,78644,4,508
G07923,5,2003,47376,2022,129984,59608,98843,4,508
G07923,6,2003,28421,2277,134310,32220,74467,4,508
G07923,7,2003,38256,0,119011,31480,75626,4,508
G07923,8,2003,47764,0,69407,31329,92726,4,508
G07923,9,2003,38408,0,97314,28414,83833,4,508
G07923,10,2003,49090,0,97766,52885,111749,4,508
G07923,11,2003,38244,0,93378,44961,121244,4,508
G07923,12,2003,51211,0,86751,34203,117330,4,508
G07923,1,2004,53682,0,82327,30512,189455,4,508
G07923,2,2004,38601,0,66290,29714,164374,4,508
G07923,3,2004,51713,101,69681,38999,203507,4,508
G07923,4,2004,44871,5,62411,42061,175480,4,508
G07923,5,2004,42478,0,63102,38824,168855,4,508
G07923,6,2004,35575,0,57540,39305,130549,4,508
G07923,7,2004,15965,0,52061,23790,87199,4,508
G07923,8,2004,8641,57,21536,17299,70673,3,508
G07923,9,2004,3679,0,0,6164,18341,2,508
G07923,10,2004,6103,22,44999,9725,35374,3,508
G07923,11,2004,9261,0,77026,13337,46589,3,508
G07923,12,2004,10868,0,70701,18673,30443,3,508
G07923,1,2005,7421,0,61287,19599,6127,3,508
G07923,2,2005,5046,0,45437,11945,8065,3,508
G07923,3,2005,5557,0,47696,10510,427,2,508
G07923,4,2005,3900,0,29323,9045,15833,3,508
G07923,5,2005,15683,0,37221,23734,14005,3,508
G07923,6,2005,88122,75,40033,43334,107830,3,508
G07923,7,2005,69334,62,38507,52934,170071,3,508
G07923,8,2005,53171,0,22801,35258,193365,3,508
G07923,9,2005,0,0,1259,0,0,1,508
G07923,10,2005,0,0,473,210,3973,2,508
G07923,11,2005,0,0,907,0,792,1,508
G07923,12,2005,0,0,13501,0,64038,1,508
G07937,1,2003,0,0,0,0,0,0,1805
G07937,2,2003,0,0,0,0,0,0,1805
G07937,3,2003,0,0,0,0,0,0,1805
G07937,4,2003,0,0,0,0,0,0,1805
G07937,5,2003,0,0,0,0,0,0,1805
G07937,6,2003,0,0,0,0,0,0,1805
G07937,7,2003,0,0,0,0,0,0,1805
G07937,8,2003,0,0,0,0,0,0,1805
