Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G05299,4,2000,0,23,884,0,0,2,15
G05299,5,2000,0,0,0,0,0,0,15
G05299,6,2000,0,0,0,0,0,0,15
G05299,7,2000,0,0,0,0,0,0,15
G05299,8,2000,0,0,0,0,0,0,15
G05299,9,2000,0,121,47734,0,0,1,15
G05299,10,2000,0,24,113665,0,0,1,15
G05299,11,2000,0,202,64862,0,0,1,15
G05299,12,2000,0,1,43412,0,0,1,15
G05299,1,2001,0,944,103601,0,0,1,15
G05299,2,2001,0,76,143798,0,196,1,15
G05299,3,2001,0,363,89474,0,0,1,15
G05299,4,2001,0,119,62145,0,7337,1,15
G05299,5,2001,0,69,65310,0,5577,1,15
G05299,6,2001,0,95,64161,0,10876,1,15
G05299,7,2001,0,135,90308,0,15670,1,15
G05299,8,2001,0,39,40836,0,8333,1,15
G05299,9,2001,0,0,0,0,0,0,15
G05299,10,2001,0,0,0,0,0,0,15
G05299,11,2001,0,2,15648,0,0,1,15
G05299,12,2001,0,147,50148,0,0,1,15
G05299,1,2002,0,236,58713,0,0,1,15
G05299,2,2002,0,158,56479,0,0,1,15
G05299,3,2002,0,349,73916,0,0,1,15
G05299,4,2002,0,437,78325,0,0,1,15
G05299,5,2002,0,12,79343,0,17,1,15
G05299,6,2002,0,305,63820,0,0,1,15
G05299,7,2002,0,311,73569,0,94,1,15
G05299,8,2002,0,183,62407,0,103,1,15
G05299,9,2002,0,28,68293,0,116,1,15
G05299,10,2002,0,776,77351,0,1,1,15
G05299,11,2002,0,623,80743,0,89,1,15
G05299,12,2002,0,186,63114,0,18,1,15
G05303,1,2000,0,0,65230,0,1540,3,18
G05303,2,2000,0,0,88794,0,1560,3,18
G05303,3,2000,0,0,86359,0,1860,3,18
G05303,4,2000,0,0,48090,0,4000,3,18
G05303,5,2000,0,0,40084,0,3400,3,18
G05303,6,2000,0,0,27402,0,0,2,18
G05303,7,2000,0,0,21464,0,0,2,18
G05303,8,2000,0,0,13429,0,0,2,18
G05303,9,2000,0,0,13009,0,0,2,18
G05303,10,2000,0,0,11049,0,0,2,18
G05303,11,2000,0,0,14116,0,0,2,18
G05303,12,2000,0,0,5896,0,0,2,18
G05303,1,2001,0,0,23253,0,198,1,18
G05303,2,2001,0,22,22400,0,188,1,18
G05303,3,2001,0,0,133867,0,1046,1,18
G05303,4,2001,0,0,39668,0,2675,2,18
G05303,5,2001,0,0,11816,0,1816,2,18
G05303,6,2001,0,0,18547,0,2272,2,18
G05303,7,2001,0,0,19921,0,2168,2,18
G05303,8,2001,0,0,10957,0,1101,2,18
G05303,9,2001,0,59,22752,0,1330,2,18
G05303,10,2001,0,87,18779,0,1162,2,18
G05303,11,2001,0,35,84272,0,1139,2,18
G05303,12,2001,0,78,20305,0,1201,2,18
G05303,1,2002,0,48,27877,0,1194,2,18
G05303,2,2002,0,40,21326,0,895,2,18
G05303,3,2002,0,27,20262,0,969,2,18
G05303,4,2002,0,63,22027,0,1001,2,18
G05303,5,2002,0,58,16535,0,919,2,18
G05303,6,2002,0,0,19052,0,836,2,18
G05303,7,2002,0,0,19035,0,681,2,18
G05303,8,2002,0,0,15088,0,554,2,18
G05303,9,2002,0,0,13709,0,512,2,18
G05303,10,2002,0,0,11474,0,460,2,18
G05303,11,2002,0,0,13108,0,616,2,18
G05303,12,2002,0,0,14395,0,690,2,18
G05315,1,2000,0,0,33633,0,19498,1,24
G05315,2,2000,0,0,35091,0,21553,2,24
G05315,3,2000,0,0,1610,0,1239,2,24
G05315,4,2000,0,0,69009,0,35311,3,24
G05315,5,2000,0,0,85354,0,15223,2,24
G05315,6,2000,0,0,63597,0,0,1,24
G05315,7,2000,0,0,58465,0,0,1,24
G05315,8,2000,0,0,59961,0,0,2,24
G05315,9,2000,0,312,298613,0,248,3,24
G05315,10,2000,0,748,368972,0,0,3,24
G05315,11,2000,0,808,372323,0,0,3,24
G05315,12,2000,0,961,390222,0,0,3,24
G05315,1,2001,0,890,359439,0,0,3,24
G05315,2,2001,0,859,354493,0,0,3,24
G05315,3,2001,0,1555,388010,0,257,4,24
G05315,4,2001,0,3769,630353,0,0,4,24
G05315,5,2001,0,3331,665481,0,0,4,24
G05315,6,2001,0,3177,570937,0,1249,4,24
G05315,7,2001,0,3071,536144,0,4921,4,24
G05315,8,2001,0,2752,546348,0,6469,4,24
G05315,9,2001,0,2464,521210,0,7927,4,24
G05315,10,2001,0,2637,474928,0,11777,4,24
G05315,11,2001,0,2356,436199,0,12997,4,24
G05315,12,2001,0,2154,466821,0,18955,4,24
G05315,1,2002,0,1211,367618,0,22089,4,24
G05315,2,2002,0,610,273749,0,28728,4,24
G05315,3,2002,0,666,323480,0,35335,4,24
G05315,4,2002,0,447,227256,0,36241,4,24
G05315,5,2002,0,260,196733,0,23148,4,24
G05315,6,2002,0,369,171096,0,16617,4,24
G05315,7,2002,0,123,189576,0,23684,4,24
G05315,8,2002,0,85,153424,0,5612,3,24
G05315,9,2002,0,518,140302,0,4499,4,24
G05315,10,2002,0,1409,220496,0,9134,4,24
G05315,11,2002,0,1256,252121,0,13433,4,24
G05315,12,2002,0,1666,276327,0,10934,4,24
G05346,1,2000,0,1193,152464,0,2460,2,59
G05346,2,2000,0,1104,150818,0,3039,2,59
G05346,3,2000,0,997,149389,0,4483,2,59
G05346,4,2000,0,1081,123918,0,3797,2,59
G05346,5,2000,0,1237,151983,0,6060,2,59
G05346,6,2000,0,1086,133408,0,6089,2,59
G05346,7,2000,0,999,123438,0,5397,2,59
G05346,8,2000,0,1134,137471,0,6095,2,59
G05346,9,2000,0,1142,135272,0,6869,2,59
G05346,10,2000,0,1013,118000,0,7314,2,59
G05346,11,2000,0,1008,113254,0,7421,2,59
G05346,12,2000,0,928,113648,0,6826,2,59
G05346,1,2001,0,1053,112788,0,7775,2,59
G05346,2,2001,0,1005,99590,0,7522,2,59
G05346,3,2001,0,1029,100435,0,8936,2,59
G05346,4,2001,0,1027,96924,0,7709,2,59
G05346,5,2001,0,748,100112,0,8568,2,59
G05346,6,2001,0,446,69826,0,4157,2,59
G05346,7,2001,0,80,42343,0,55,1,59
G05346,8,2001,0,59,39013,0,55,1,59
G05346,9,2001,0,138,35821,0,48,1,59
G05346,10,2001,0,162,30814,0,46,1,59
G05346,11,2001,0,133,31884,0,46,1,59
G05346,12,2001,0,108,25442,0,31,1,59
G05346,1,2002,0,95,14382,0,0,1,59
G05346,2,2002,0,137,12831,0,166,1,59
G05346,3,2002,0,203,11204,0,91,1,59
G05346,4,2002,0,63,17568,0,8,1,59
G05346,5,2002,0,77,26091,0,17,1,59
G05346,6,2002,0,79,26109,0,17,1,59
G05346,7,2002,0,28,15339,0,6,1,59
G05346,8,2002,0,25,14414,0,0,1,59
G05346,9,2002,0,15,8392,0,26,1,59
G05346,10,2002,0,3,1293,0,7,1,59
G05346,11,2002,0,50,7840,0,13,1,59
G05346,12,2002,0,0,5838,0,0,1,59
G05348,1,2000,0,145,94869,0,11855,2,61
G05348,2,2000,0,109,85942,0,11042,2,61
G05348,3,2000,0,75,89179,0,12122,2,61
G05348,4,2000,0,95,77549,0,11943,2,61
G05348,5,2000,0,119,83817,0,12758,2,61
G05348,6,2000,0,108,84468,0,12950,2,61
G05348,7,2000,0,154,88182,0,14131,2,61
G05348,8,2000,0,136,90207,0,14304,2,61
G05348,9,2000,0,131,87428,0,14109,2,61
G05348,10,2000,0,111,89924,0,14481,2,61
G05348,11,2000,0,208,85998,0,14815,2,61
G05348,12,2000,0,219,89813,0,15261,2,61
G05348,1,2001,0,3,86228,0,15376,2,61
G05348,2,2001,0,91,81313,0,14023,2,61
G05348,3,2001,0,107,88018,0,9894,2,61
G05348,4,2001,0,166,82649,0,220,1,61
G05348,5,2001,0,146,85782,0,167,1,61
G05348,6,2001,0,63,77028,0,145,1,61
G05348,7,2001,0,76,73701,0,202,1,61
G05348,8,2001,0,118,83802,0,13720,2,61
G05348,9,2001,0,136,47144,0,10131,2,61
G05348,10,2001,0,372,93682,0,18132,2,61
G05348,11,2001,0,136,83568,0,16676,2,61
G05348,12,2001,0,71,79981,0,15917,2,61
G05348,1,2002,0,138,78539,0,16210,2,61
G05348,2,2002,0,135,64074,0,14148,2,61
G05348,3,2002,0,90,78342,0,16720,2,61
G05348,4,2002,0,171,75811,0,15739,2,61
G05348,5,2002,0,157,75846,0,16154,2,61
G05348,6,2002,0,203,76641,0,11992,2,61
G05348,7,2002,0,109,70860,0,14656,2,61
G05348,8,2002,0,181,75670,0,15540,2,61
G05348,9,2002,0,108,61901,0,11501,2,61
G05348,10,2002,0,216,71385,0,13356,2,61
G05348,11,2002,0,203,67398,0,15126,2,61
G05348,12,2002,0,304,58833,0,13394,2,61
G05359,1,2000,0,4310,323256,0,9863,2,17
G05359,2,2000,0,15457,473471,0,5027,2,17
G05359,3,2000,0,14177,484710,0,19779,2,17
G05359,4,2000,0,8446,413307,0,30402,2,17
G05359,5,2000,0,7648,413264,0,39061,2,17
G05359,6,2000,0,6189,365213,0,37736,2,17
G05359,7,2000,0,6731,307872,0,47301,2,17
G05359,8,2000,0,4380,262560,0,32863,2,17
G05359,9,2000,0,3976,255230,0,25084,2,17
G05359,10,2000,0,3590,258813,0,40669,2,17
G05359,11,2000,0,4092,243678,0,25348,2,17
G05359,12,2000,0,3550,242946,0,0,2,17
G05359,1,2001,0,1580,167681,0,0,2,17
G05359,2,2001,0,54,61645,0,7966,2,17
G05359,3,2001,0,665,46410,0,12353,2,17
G05359,4,2001,0,1014,37382,0,14890,2,17
G05359,5,2001,0,1391,33848,0,17059,2,17
G05359,6,2001,0,648,23268,0,9073,2,17
G05359,7,2001,0,935,16501,0,34191,1,17
G05359,8,2001,0,1531,95212,0,14508,2,17
G05359,9,2001,0,1752,74832,0,25038,2,17
G05359,10,2001,0,1152,27731,0,16461,2,17
G05359,11,2001,0,1310,23933,0,24518,1,17
G05359,12,2001,0,1090,15368,0,21705,1,17
G05359,1,2002,0,32,478,0,645,2,17
G05359,2,2002,0,16,107,0,320,2,17
G05359,3,2002,0,0,0,0,3,1,17
G05359,4,2002,0,0,0,0,0,0,17
G05359,5,2002,0,0,0,0,0,0,17
G05359,6,2002,0,0,0,0,0,0,17
G05359,7,2002,0,0,0,0,0,0,17
G05359,8,2002,0,0,0,0,0,0,17
G05359,9,2002,0,0,0,0,0,0,17
G05359,10,2002,0,0,0,0,0,0,17
G05359,11,2002,0,0,0,0,0,0,17
G05359,12,2002,0,0,0,0,0,0,17
G05369,1,2000,0,0,0,0,0,0,26
G05369,2,2000,0,0,0,0,0,0,26
G05369,3,2000,0,2553,237978,0,636,1,26
G05369,4,2000,0,5037,399523,0,1041,1,26
G05369,5,2000,0,5206,385679,0,2733,1,26
G05369,6,2000,0,3511,303250,0,3874,1,26
G05369,7,2000,0,3319,295608,0,5735,1,26
G05369,8,2000,0,3108,242559,0,6328,1,26
G05369,9,2000,0,2640,168080,0,6754,1,26
G05369,10,2000,0,2986,168387,0,7295,1,26
G05369,11,2000,0,2107,149469,0,7302,1,26
G05369,12,2000,0,1818,110509,0,6420,1,26
G05369,1,2001,0,1844,81089,0,5734,1,26
G05369,2,2001,0,1854,59474,0,6026,1,26
G05369,3,2001,0,1300,67565,0,6371,1,26
G05369,4,2001,0,1374,59101,0,6101,1,26
G05369,5,2001,0,1423,76758,0,6592,1,26
G05369,6,2001,0,980,72739,0,5962,1,26
G05369,7,2001,0,1350,61331,0,7191,1,26
G05369,8,2001,0,1072,64947,0,4334,1,26
G05369,9,2001,0,1028,61519,0,7775,1,26
G05369,10,2001,0,1031,55826,0,8777,1,26
G05369,11,2001,0,423,20072,0,3901,1,26
G05369,12,2001,0,157,6520,0,1487,1,26
G05369,1,2002,0,2,58,0,13,1,26
G05369,2,2002,0,0,0,0,0,0,26
G05369,3,2002,0,117,10354,0,3840,1,26
G05369,4,2002,0,0,38,0,17,1,26
G05369,5,2002,0,0,0,0,0,0,26
G05369,6,2002,0,0,0,0,0,0,26
G05369,7,2002,0,0,0,0,0,0,26
G05369,8,2002,0,0,0,0,0,0,26
G05369,9,2002,0,538,44172,0,33,1,26
G05369,10,2002,0,1571,77801,0,86,1,26
G05369,11,2002,0,532,58175,0,55,1,26
G05369,12,2002,0,792,84170,0,0,1,26
G05370,1,2000,0,1205,80712,0,3200,1,26
G05370,2,2000,0,1011,86122,0,1592,1,26
G05370,3,2000,0,923,92718,0,3379,1,26
G05370,4,2000,0,1010,93246,0,3728,1,26
G05370,5,2000,0,648,94183,0,3964,1,26
G05370,6,2000,0,408,92795,0,3786,1,26
G05370,7,2000,0,273,91576,0,3988,1,26
G05370,8,2000,0,556,97489,0,3683,1,26
G05370,9,2000,0,533,77292,0,3602,1,26
G05370,10,2000,0,882,90669,0,3436,1,26
G05370,11,2000,0,645,84076,0,3434,1,26
G05370,12,2000,0,572,72163,0,3406,1,26
G05370,1,2001,0,712,61173,0,3323,1,26
G05370,2,2001,0,829,76413,0,2239,1,26
G05370,3,2001,0,1080,71270,0,2368,1,26
G05370,4,2001,0,1283,63130,0,2308,1,26
G05370,5,2001,0,927,76056,0,3542,1,26
G05370,6,2001,0,781,77242,0,3607,1,26
G05370,7,2001,0,810,72605,0,4428,1,26
G05370,8,2001,0,906,73938,0,4269,1,26
G05370,9,2001,0,764,72908,0,4112,1,26
G05370,10,2001,0,626,76320,0,3124,1,26
G05370,11,2001,0,390,56426,0,2812,1,26
G05370,12,2001,0,870,63334,0,2778,1,26
G05370,1,2002,0,1002,59349,0,2616,1,26
G05370,2,2002,0,759,56517,0,2668,1,26
G05370,3,2002,0,885,63914,0,2802,1,26
G05370,4,2002,0,647,64396,0,2887,1,26
G05370,5,2002,0,737,75777,0,3089,1,26
G05370,6,2002,0,712,78774,0,2942,1,26
G05370,7,2002,0,376,72840,0,2916,1,26
G05370,8,2002,0,267,52710,0,2168,1,26
G05370,9,2002,0,371,59415,0,2368,1,26
G05370,10,2002,0,600,61702,0,2426,1,26
G05370,11,2002,0,495,108809,0,2479,2,26
G05370,12,2002,0,993,247320,0,2952,2,26
G05372,1,2000,0,1547,322857,0,0,1,26
G05372,2,2000,0,1425,339077,0,0,1,26
G05372,3,2000,0,1233,323421,0,0,1,26
G05372,4,2000,0,993,232047,0,0,1,26
G05372,5,2000,0,834,184032,0,0,1,26
G05372,6,2000,0,733,184112,0,0,1,26
G05372,7,2000,0,1401,291259,0,470,2,26
G05372,8,2000,0,1746,349188,0,929,2,26
G05372,9,2000,0,1601,307543,0,953,2,26
G05372,10,2000,0,1921,363349,0,1625,2,26
G05372,11,2000,0,2985,274901,0,1726,2,26
G05372,12,2000,0,1532,324653,0,1976,2,26
G05372,1,2001,0,1248,243000,0,1967,2,26
G05372,2,2001,0,975,280267,0,1906,2,26
G05372,3,2001,0,1856,276230,0,1971,2,26
G05372,4,2001,0,1671,290686,0,2072,2,26
G05372,5,2001,0,1732,289226,0,2226,2,26
G05372,6,2001,0,1381,257261,0,1804,2,26
G05372,7,2001,0,1626,274940,0,2096,2,26
G05372,8,2001,0,1342,253754,0,2370,2,26
G05372,9,2001,0,361,207664,0,2776,2,26
G05372,10,2001,0,793,210813,0,2715,2,26
G05372,11,2001,0,936,133020,0,4264,2,26
G05372,12,2001,0,537,112538,0,5578,2,26
G05372,1,2002,0,403,93055,0,4716,2,26
G05372,2,2002,0,401,88619,0,7673,2,26
G05372,3,2002,0,411,90075,0,8200,2,26
G05372,4,2002,0,344,84222,0,9368,2,26
G05372,5,2002,0,288,64988,0,7796,2,26
G05372,6,2002,0,324,83552,0,8122,3,26
G05372,7,2002,0,221,84629,0,7705,3,26
G05372,8,2002,0,188,73908,0,6960,3,26
G05372,9,2002,0,166,58453,0,5929,3,26
G05372,10,2002,0,267,54283,0,5125,3,26
G05372,11,2002,0,187,51853,0,5551,3,26
G05372,12,2002,0,308,59812,0,6368,2,26
G05377,1,2000,0,1336,38880,0,18406,3,29
G05377,2,2000,0,912,26483,0,11114,3,29
G05377,3,2000,0,23,367,0,939,2,29
G05377,4,2000,0,0,125,0,371,1,29
G05377,5,2000,0,0,0,0,0,0,29
G05377,6,2000,0,0,0,0,0,0,29
G05377,7,2000,0,0,0,0,0,0,29
G05377,8,2000,0,0,0,0,0,0,29
G05377,9,2000,0,0,0,0,0,0,29
G05391,1,2000,0,1318,136984,0,19857,2,59
G05391,2,2000,0,1087,135032,0,14587,2,59
G05391,3,2000,0,977,142517,0,18779,2,59
G05391,4,2000,0,744,82888,0,10390,1,59
G05391,5,2000,0,675,69430,0,9545,1,59
G05391,6,2000,0,669,64252,0,8996,1,59
G05391,7,2000,0,665,69865,0,9276,1,59
G05391,8,2000,0,793,69877,0,9602,1,59
G05391,9,2000,0,848,76258,0,10446,1,59
G05391,10,2000,0,995,92644,0,13382,1,59
G05391,11,2000,0,742,58554,0,9527,1,59
G05391,12,2000,0,728,55939,0,9202,1,59
G05391,1,2001,0,741,60420,0,9758,1,59
G05391,2,2001,0,589,56281,0,9030,1,59
G05391,3,2001,0,701,55966,0,9995,1,59
G05391,4,2001,0,713,52613,0,9880,1,59
G05391,5,2001,0,684,50892,0,9371,1,59
G05391,6,2001,0,836,53376,0,10296,1,59
G05391,7,2001,0,1025,55398,0,10902,1,59
G05391,8,2001,0,940,55843,0,10979,1,59
G05391,9,2001,0,916,54469,0,10743,1,59
G05391,10,2001,0,674,49061,0,10321,1,59
G05391,11,2001,0,729,46294,0,10765,1,59
G05391,12,2001,0,858,47645,0,11223,1,59
G05391,1,2002,0,761,43193,0,10116,1,59
G05391,2,2002,0,893,46352,0,11754,2,59
G05391,3,2002,0,1129,49893,0,14433,2,59
G05391,4,2002,0,601,33436,0,15794,2,59
G05391,5,2002,0,863,48397,0,16231,2,59
G05391,6,2002,0,888,42345,0,14715,2,59
G05391,7,2002,0,595,41297,0,14260,2,59
G05391,8,2002,0,536,35889,0,13764,2,59
G05391,9,2002,0,270,22178,0,6227,2,59
G05391,10,2002,0,33,3304,0,626,2,59
G05391,11,2002,0,185,9950,0,1643,2,59
G05391,12,2002,0,0,34838,0,14970,2,59
G05392,1,2000,0,0,245529,0,0,2,70
G05392,2,2000,0,13,284784,0,0,2,70
G05392,3,2000,0,12,295465,0,0,2,70
G05392,4,2000,0,15,360226,0,0,2,70
G05392,5,2000,0,5,360683,0,0,2,70
G05392,6,2000,0,3,373643,0,0,2,70
G05392,7,2000,0,0,382828,0,0,2,70
G05392,8,2000,0,0,361281,0,0,2,70
G05392,9,2000,0,0,360075,0,0,2,70
G05392,10,2000,0,0,355453,0,0,2,70
G05392,11,2000,0,0,327879,0,0,2,70
G05392,12,2000,0,5,273426,0,0,2,70
G05392,1,2001,0,2,272623,0,0,2,70
G05392,2,2001,0,0,280649,0,0,2,70
G05392,3,2001,0,0,352645,0,0,2,70
G05392,4,2001,0,0,352014,0,0,2,70
G05392,5,2001,0,0,332350,0,0,2,70
G05392,6,2001,0,8,331845,0,0,2,70
G05392,7,2001,0,1,363026,0,0,2,70
G05392,8,2001,0,4,380101,0,0,2,70
G05392,9,2001,0,6,332203,0,0,2,70
G05392,10,2001,0,3,353967,0,0,2,70
G05392,11,2001,0,68,350348,0,0,2,70
G05392,12,2001,0,0,353630,0,0,2,70
G05392,1,2002,0,0,333975,0,0,2,70
G05392,2,2002,0,0,319186,0,0,2,70
G05392,3,2002,0,0,351067,0,0,2,70
G05392,4,2002,0,15,325674,0,0,2,70
G05392,5,2002,0,22,333033,0,0,2,70
G05392,6,2002,0,0,301735,0,0,2,70
G05392,7,2002,0,0,343074,0,0,2,70
G05392,8,2002,0,0,305562,0,0,2,70
G05392,9,2002,0,0,120299,0,0,1,70
G05392,10,2002,0,0,167135,0,0,1,70
G05392,11,2002,0,0,264125,0,0,1,70
G05392,12,2002,0,0,228584,0,0,1,70
G05393,1,2000,0,0,177557,0,0,2,72
G05393,2,2000,0,26,225272,0,0,2,72
G05393,3,2000,0,22,226080,0,0,2,72
G05393,4,2000,0,24,211527,0,0,2,72
G05393,5,2000,0,6,195478,0,0,2,72
G05393,6,2000,0,4,207939,0,0,2,72
G05393,7,2000,0,7,209440,0,0,2,72
G05393,8,2000,0,18,199196,0,0,2,72
G05393,9,2000,0,8,203081,0,0,2,72
G05393,10,2000,0,12,203036,0,0,2,72
G05393,11,2000,0,12,196934,0,0,2,72
G05393,12,2000,0,28,175510,0,0,2,72
G05393,1,2001,0,8,164927,0,0,2,72
G05393,2,2001,0,5,138049,0,0,2,72
G05393,3,2001,0,9,124724,0,0,2,72
G05393,4,2001,0,12,129957,0,0,2,72
G05393,5,2001,0,1,127095,0,0,2,72
G05393,6,2001,0,7,113300,0,0,2,72
G05393,7,2001,0,14,104902,0,0,2,72
G05393,8,2001,0,9,109107,0,0,2,72
G05393,9,2001,0,17,93970,0,0,2,72
G05393,10,2001,0,20,107587,0,0,2,72
G05393,11,2001,0,0,112365,0,0,2,72
G05393,12,2001,0,0,119135,0,0,2,72
G05393,1,2002,0,0,104916,0,0,2,72
G05393,2,2002,0,0,71147,0,0,1,72
G05393,3,2002,0,0,98934,0,0,1,72
G05393,4,2002,0,0,79873,0,0,1,72
G05393,5,2002,0,0,80782,0,0,1,72
G05393,6,2002,0,0,68179,0,0,1,72
G05393,7,2002,0,0,76944,0,0,1,72
G05393,8,2002,0,0,70116,0,0,1,72
G05393,9,2002,0,0,231916,0,0,1,72
G05393,10,2002,0,0,197115,0,0,1,72
G05393,11,2002,0,0,79384,0,0,1,72
G05393,12,2002,0,0,65915,0,0,1,72
G05431,1,2000,134351,8715,1286728,55817,24759,8,46
G05431,2,2000,113270,2625,630581,54781,45847,8,46
G05431,3,2000,130037,510,54231,89086,18475,10,46
G05431,4,2000,76530,33328,119677,26930,34671,10,46
G05431,5,2000,132104,21157,143666,84480,82910,11,46
G05431,6,2000,125834,28236,503608,61141,45321,11,46
G05431,7,2000,124440,24380,386189,60058,33768,11,46
G05431,8,2000,133829,27379,264244,69001,29086,12,46
G05431,9,2000,119449,38374,212924,65527,80293,12,46
G05431,10,2000,122687,28473,225625,60077,75104,12,46
G05431,11,2000,126087,8429,169041,63413,24695,10,46
G05431,12,2000,125865,8972,157149,62744,77995,10,46
G05431,1,2001,122994,6602,101784,62005,87679,10,46
G05431,2,2001,110742,7341,121543,55150,78876,10,46
G05431,3,2001,122146,7134,114425,60644,81078,10,46
G05431,4,2001,119315,6347,119622,59610,106373,10,46
G05431,5,2001,121366,5461,104296,60652,107322,10,46
G05431,6,2001,116661,5299,86492,59526,74600,11,46
G05431,7,2001,113323,5782,91252,69889,124388,11,46
G05431,8,2001,137090,4093,71255,79845,96034,11,46
G05431,9,2001,121835,5489,87518,69392,118408,11,46
G05431,10,2001,83630,5490,96523,48362,116163,10,46
G05431,11,2001,74582,4826,88966,47032,94800,9,46
G05431,12,2001,105667,5239,88138,58611,32349,9,46
G05431,1,2002,91771,3968,76187,52858,92106,9,46
G05431,2,2002,102673,2539,64329,56605,52577,9,46
G05431,3,2002,140811,2679,52156,77962,45691,9,46
G05431,4,2002,158167,1618,40302,87587,27392,9,46
G05431,5,2002,161565,3053,48388,84226,80350,9,46
G05431,6,2002,138607,3279,41814,72250,75006,9,46
G05431,7,2002,131207,2618,36871,66485,78387,9,46
G05431,8,2002,128662,2948,37780,64987,102876,9,46
G05431,9,2002,104825,1927,33488,52436,62730,9,46
G05431,10,2002,92101,641,28342,45198,66362,9,46
G05431,11,2002,115825,2517,28500,57844,73570,9,46
G05431,12,2002,117106,2854,36828,59180,80002,9,46
G05438,1,2000,0,1976,8686,0,47691,2,64
G05438,2,2000,0,2150,4566,0,43689,2,64
G05438,3,2000,0,3038,8607,0,44553,2,64
G05438,4,2000,0,2431,13551,0,45201,2,64
G05438,5,2000,0,2166,9931,0,45783,2,64
G05438,6,2000,0,1038,9778,0,36948,2,64
G05438,7,2000,0,2355,9625,0,48975,2,64
G05438,8,2000,0,2218,10228,0,49064,2,64
G05438,9,2000,0,2881,11216,0,45816,2,64
G05438,10,2000,0,1283,10906,0,48447,2,64
G05438,11,2000,0,875,10251,0,47520,2,64
G05438,12,2000,2416,0,6320,3581,47087,2,64
G05438,1,2001,669,0,6514,3564,46559,2,64
G05438,2,2001,102,0,6044,2037,26670,2,64
G05438,3,2001,1114,0,5688,4569,51820,2,64
G05438,4,2001,1238,0,4784,4463,48691,2,64
G05438,5,2001,2122,0,4281,4156,49035,2,64
G05438,6,2001,1648,0,5056,3865,35172,2,64
G05438,7,2001,997,0,6053,3415,12926,2,64
G05438,8,2001,1174,0,5903,3239,27327,2,64
G05438,9,2001,1177,0,5906,1947,30414,2,64
G05438,10,2001,1836,0,6009,4115,49568,2,64
G05438,11,2001,1778,0,3850,2652,46578,2,64
G05438,12,2001,1388,0,3539,2775,35865,2,64
G05438,1,2002,1902,0,3738,3039,53160,2,64
G05438,2,2002,1935,0,3978,2215,56759,2,64
G05438,3,2002,1697,0,4441,1987,48325,2,64
G05438,4,2002,1446,0,4162,2659,47652,2,64
G05438,5,2002,1373,0,4492,3209,48965,2,64
G05438,6,2002,1123,0,5172,3473,61266,2,64
G05438,7,2002,1279,0,4808,2590,58744,2,64
G05438,8,2002,439,0,3686,1445,11780,2,64
G05438,9,2002,576,0,1528,1526,14999,2,64
G05438,10,2002,1315,0,2548,2414,45400,2,64
G05438,11,2002,1161,0,2117,2431,42443,2,64
G05438,12,2002,1176,0,3021,1402,48469,2,64
G05465,1,2000,0,0,50405,0,0,2,45
G05465,2,2000,0,0,27336,0,0,2,45
G05465,3,2000,0,0,57852,0,203,2,45
G05465,4,2000,0,421,52876,0,166,2,45
G05465,5,2000,0,385,50202,0,118,2,45
G05465,6,2000,0,293,43688,0,124,2,45
G05465,7,2000,0,377,44300,0,184,2,45
G05465,8,2000,0,245,34131,0,84,2,45
G05465,9,2000,0,995,93914,0,3,2,45
G05465,10,2000,0,1357,95537,0,0,2,45
G05465,11,2000,0,576,34189,0,0,2,45
G05465,12,2000,0,813,42678,0,0,2,45
G05465,1,2001,0,607,37238,0,0,1,45
G05465,2,2001,0,1188,65081,0,0,1,45
G05465,3,2001,0,379,85373,0,0,1,45
G05465,4,2001,0,2001,96050,0,0,1,45
G05465,5,2001,0,223,86552,0,0,1,45
G05465,6,2001,0,1888,72285,0,0,1,45
G05465,7,2001,0,393,97766,0,0,1,45
G05465,8,2001,0,82,78376,0,0,1,45
G05465,9,2001,0,74,90346,0,0,1,45
G05465,10,2001,0,137,94718,0,0,1,45
G05465,11,2001,0,693,78758,0,0,1,45
G05465,12,2001,0,636,76802,0,0,1,45
G05465,1,2002,0,240,65285,0,0,1,45
G05465,2,2002,0,561,67936,0,0,1,45
G05465,3,2002,0,880,75383,0,0,1,45
G05465,4,2002,0,1094,83490,0,0,1,45
G05465,5,2002,0,1564,81824,0,0,1,45
G05465,6,2002,0,454,76761,0,0,1,45
G05465,7,2002,0,118,16619,0,0,1,45
G05465,8,2002,0,208,57635,0,0,1,45
G05465,9,2002,0,61,10368,0,0,1,45
G05465,10,2002,0,308,34673,0,0,1,45
G05465,11,2002,0,36,8666,0,0,1,45
G05465,12,2002,0,0,0,0,0,0,45
G05473,1,2000,0,3504,154906,0,34803,1,142
G05473,2,2000,0,4631,121477,0,38657,1,142
G05473,3,2000,0,4019,106536,0,45136,1,142
G05473,4,2000,0,2666,101234,0,36508,1,142
G05473,5,2000,0,2578,104252,0,35231,1,142
G05473,6,2000,0,3134,117849,0,44032,1,142
G05473,7,2000,0,2380,104675,0,33135,1,142
G05473,8,2000,0,2366,108099,0,36860,1,142
G05473,9,2000,0,1780,86945,0,27270,1,142
