Field Name,Lease Number,Completion Name,API Well Number,Reservoir Name,Test Date,Shut-In Time,Temp,SI Pressure,BH MD (feet),True Vertical Depth (feet),BH Pressure,Remark
MP306,G01677, E020,177242009603,K-12,11/11/2002,24,141,1302,3036,2997,463,KB elevation 90'
MP306,G01677, E020,177242009603,K-10B FB EE-EC,3/21/2004,24,135,2038,54,138,977,
MP306,G01676, B018,177244001600,L-2-A BF-CE,6/21/2000,24,157,1331,6043,6091,1161,
MP306,G01676, B014,177242012601,L-1 CE-CG,3/18/2001,24,145,636,3280,3103,694,
MP306,G01677, F005A,177244014000,K10B4950,11/1/2002,24,131,1178,5410,4399,910,KB elevation 91'
MP306,G01677, F003,177244013700,L-1 FB FM-FE,3/23/2004,24,138,765,3000,2919,1092,
MP306,G01677, E029D,177242006802,K-1,8/9/2000,24,150,250,3000,3010,1121,
MP306,G01677, F016,177244018100,K-9 FB FA-FG,11/3/2002,24,125,1970,4226,3043,1305,KB elevation 84'
MP306,G01677, D006,177242004301,L-1 FB DD-DZ,7/26/2001,24,160,1362,5035,4991,1140,
MP306,G01677, E014,177244002400,K10B,11/7/2001,24,130,873,1041,1077,793,
MP306,G01676, A023,177244019801,L-2 FB ZC-AA,10/28/2001,24,153,1039,6032,5964,972,
MP306,G01677, D010,177242008701,K-11 FB DZ-DC,2/23/2004,24,140,1800,3000,2944,1267,
MP306,G01677, E029D,177242006802,K-1,8/9/2000,24,150,250,38,75,251,
MP306,G01676, C003,177242004800,K-12,11/10/2001,24,141,1625,5036,4116,1050,
MP306,G01676, C004,177242006401,K-11 FB CG-CH,5/16/2004,24,132,1745,1500,1536,1595,
MP306,G01677, E004B,177242004901,K10B,4/10/2001,24,126,62,4041,3558,721,
MP306,G01677, D005D,177242007300,"L1 44,45",11/14/2002,24,143,92,4273,4280,518,KB elevation 92'
MP306,G01676, B014,177242012601,K-11 FB BF-CE,9/3/2002,24,136,1645,4035,3730,1579,KB elevation 80'
MP306,G01677, F001D,177244013400,K-3 FB FE-FD,1/4/2004,24,118,1839,534,548,1712,
MP306,G01676, C004,177242006401,K-11 FB CG-CH,5/16/2004,24,132,1745,5000,4926,1725,
MP306,G01676, A013,177242008101,L-6 FB AA-BF,2/29/2004,24,181,2589,8400,8263,2589,
MP306,G01677, E005,177242007401,K-12 FB ED-EB,3/4/2004,24,135,869,2000,2302,765,
MP306,G01676, B014,177242012601,L-1 CE-CG,3/18/2001,24,145,636,4466,4089,708,
MP306,G01677, F016,177244018100,K-9 FB FA-FG,11/3/2002,24,125,1970,3058,2495,1108,KB elevation 84'
MP306,G01677, E020,177242009603,K-12,11/11/2002,24,141,1302,5536,5100,972,KB elevation 90'
MP306,G01677, E020,177242009603,K-11 FB EC-FH,3/22/2003,24,141,1302,5036,4735,842,Accepted per Don Maclay. BHP test date 11/11/02 but well not completed until 3/23/03.
MP306,G01677, F001D,177244013400,K-3 FB FE-FD,1/4/2004,24,118,1839,4592,3826,1839,
MP306,G01676, C001,177242002000,K-10AB FB CF-CB,5/16/2004,24,127,1795,4500,4442,1741,
MP306,G01677, E020,177242009603,K-11 FB EC-FH,3/22/2003,24,141,1302,5536,5087,972,Accepted per Don Maclay. BHP test date 11/11/02 but well not completed until 3/23/03.
MP306,G01677, E019,177244001703,K-6 FB DB-EA,3/8/2004,24,129,317,1754,1792,50,
MP306,G01677, F001D,177244013400,K-3 FB FE-FD,1/4/2004,24,118,1839,1034,1033,1732,
MP306,G01676, A023,177244019801,L-2 FB ZC-AA,10/28/2001,24,153,1039,6350,6281,1039,
MP306,G01676, A023,177244019801,L-2 FB ZC-AA,10/28/2001,24,153,1039,1032,1070,863,
MP306,G01676, C003,177242004800,K-12,11/10/2001,24,141,1625,3936,3349,819,
MP306,G01677, F001D,177244013400,K-3 FB FE-FD,1/4/2004,24,118,1839,2534,2237,1780,
MP306,G01677, E005,177242007401,K-12 FB ED-EB,3/4/2004,24,135,869,1500,1802,758,
MP306,G01676, B002,177242002601,L5A FB BF-BZ,7/21/2001,24,190,2038,7507,7505,2003,
MP306,G01676, A017,177242010801,L5A FB AA-BF,8/22/2003,24,170,532,7032,6731,521,
MP306,G01677, E026,177244000302,L-1,8/7/2000,24,150,783,4000,3940,884,
MP306,G01677, E020,177242009603,K-12,8/7/2000,12,144,384,6216,5578,1317,
MP306,G01677, E020,177242009603,K-12,11/11/2002,24,141,1302,6570,5850,1301,KB elevation 90'
MP306,G01676, A017,177242010801,L5A FB AA-BF,8/22/2003,24,170,532,1032,1063,448,
MP306,G01676, A013,177242008101,L-6 FB AA-BF,2/29/2004,24,181,2589,6000,5919,2378,
MP306,G01677, E027,177242013102,L-2,3/6/2004,24,159,2399,3000,3023,650,
MP306,G01676, C003D,177242004800,KIL,5/15/2004,24,111,1679,1660,1691,905,
MP306,G01677, F012A,177244016700,K10B4950,2/7/2004,12,130,1310,57,114,129,
MP306,G01676, B019,177242004602,L-2A/AA-BF,1/19/2001,24,145,305,6038,5694,343,
MP306,G01676, A017,177242010801,L5A FB AA-BF,8/22/2003,24,170,532,7920,7571,531,
MP306,G01676, A013,177242008101,L-6 FB AA-BF,2/29/2004,24,181,2589,1000,1059,2069,
MP306,G01676, C003,177242004800,K-12,11/10/2001,24,141,1625,2936,2660,809,
MP306,G01677, F001D,177244013400,K-3 FB FE-FD,1/4/2004,24,118,1839,3034,2634,1795,
MP306,G01676, C001,177242002000,K-10AB FB CF-CB,5/16/2004,24,127,1795,5000,4868,1761,
MP306,G01676, B018,177244001600,L-2-A BF-CE,6/21/2000,24,157,1331,3043,3101,590,
MP306,G01677, E024,177244008201,L-2,9/3/2000,24,157,875,3000,2970,947,
MP306,G01677, E026,177244000302,L-1,8/7/2000,24,150,783,5000,4930,906,
MP306,G01677, E004B,177242004901,K10B,4/10/2001,24,126,62,1041,1078,57,
MP306,G01676, A022,177242002902,L-2 FB ZC-AA,10/7/2001,24,145,2677,6043,5649,2615,
MP306,G01677, D009,177242007001,L2A,11/8/2001,12,170,874,5034,4697,848,
MP306,G01676, B002,177242002601,L5A FB BF-BZ,7/21/2001,24,190,2038,1034,1068,694,
MP306,G01677, D006,177242004301,L-1 FB DD-DZ,7/26/2001,24,160,1362,3035,3078,953,
MP306,G01676, A023,177244019801,L-2 FB ZC-AA,10/28/2001,24,153,1039,5032,4966,950,
MP306,G01677, E010,177242012301,L-2,11/7/2001,12,170,2033,4037,3811,685,
MP306,G21712, A027,177242002203,L-5A FB ZF-AA,4/27/2002,24,169,714,2034,2067,605,KB elevation 80'
MP306,G01677, D005D,177242007300,"L1 44,45",11/14/2002,24,143,92,46,91,367,KB elevation 92'
MP306,G01677, F001D,177244013400,K-3 FB FE-FD,1/4/2004,24,118,1839,4534,3782,1837,
MP306,G01677, E029D,177242006802,K-1,8/9/2000,24,150,250,500,537,255,
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,7153,5411,1499,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,6453,6213,1921,KB to THF=53'
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,5403,5347,1461,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,5853,5652,1660,KB to THF=53'
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,553,603,970,
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,6059,5926,1724,
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,5703,5615,1584,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,8151,5905,1449,
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,4053,4078,1050,
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,0,52,1077,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,6051,4548,975,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,553,606,465,KB to THF=53'
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,2053,2103,1004,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,0,53,460,KB to THF=53'
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,6003,5877,1705,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,8538,6167,1561,
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,5103,5074,1335,
MP310,G04126, A008A,177244029700,N6 RA,11/6/2002,37,142,957,52,104,957,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,2051,2009,698,
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,7753,5798,1668,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,4051,3309,717,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,1553,1605,476,KB to THF=53'
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,4053,3421,1159,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,7851,5710,1370,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,3053,3037,603,KB to THF=53'
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,7863,5869,1701,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,6680,6426,2020,KB to THF=53'
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,5553,5371,1529,KB to THF=53'
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,8481,6129,1546,
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,6853,5231,1434,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,7551,5507,1305,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,0,48,670,
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,7453,5603,1580,
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,2053,1936,1122,
MP310,G04126, A011,177244041702,N4 RC,11/4/2002,13,145,670,551,599,676,
MP310,G08760,JA001,177244063500,N6L RE,11/9/2002,17,148,670,6153,5933,1791,KB to THF=53'
MP310,G04253, A005,177244030600,N6 RA,11/3/2002,17,141,1077,553,595,1098,
MP311,G16520,JA002,177244091400,N-1,6/18/2005,12,142,766,2000,1983,790,
MP311,G04127, A010,177244026701,F30 RA,4/30/2005,12,166,1100,7062,6707,1858,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,5063,3829,1393,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,2063,2080,1345,
MP311,G04127, A018,177244028601,H-5 FB B,10/13/2001,-,173,1750,9300,7748,2839,
MP311,G04127, A023D,177244034000,F30 RB,5/14/2002,24,169,1100,1000,1059,1123,
MP311,G02213, B018,177244089201,UVIG-3 SAND,10/16/2002,12,221,5037,6071,5920,6594,KB elevation 121'
MP311,G02213, A020,177244089301,F SAND,12/7/2002,6,125,505,5069,3955,1761,KB elevation 120'
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,3000,3058,912,
MP311,G02213, B009,177244019400,N1/O2/PO,7/31/2004,12,144,635,2000,2049,837,
MP311,G04127, A007,177244025202,F-10 A,12/14/2004,18,101,603,7101,7079,2670,
MP311,G04127, A001,177244022800,F-40 A,4/19/2005,12,168,530,2060,2119,563,
MP311,G04127, A008,177244083000,F-40 A,5/2/2005,12,170,1120,4059,4086,1245,
MP311,G04127, A010,177244026701,F30 RA,4/30/2005,12,166,1100,2062,2094,1159,
MP311,G04127, A005,177244024600,F-40 A,5/15/2002,24,172,1020,6000,5794,1220,
MP311,G04127, A014,177244027402,H-10 FB-C,10/11/2002,24,188,1063,2000,2058,1117,KB elevation 156'
MP311,G02213, A010,177244015500,N SAND,8/29/2004,16,156,1553,8153,6642,2251,
MP311,G04127, A010,177244026701,F30 RA,4/30/2005,12,166,1100,8062,7425,2209,
MP311,G04127, A011,177244032500,F-40 A,1/4/2002,-,168,760,7000,6962,1628,
MP311,G04127, A011,177244032500,F-40 A,1/4/2002,-,168,760,6000,6015,1292,
MP311,G04127, A018,177244028601,H-5 FB B,10/13/2001,-,173,1750,2300,2251,1937,
MP311,G04127, A014,177244027402,H-10 FB-C,10/11/2002,24,188,1063,0,79,1063,KB elevation 156'
MP311,G04127, A005,177244024600,F-40 A,1/9/2004,24,194,781,5000,4886,662,
MP311,G04127, A001,177244022800,F-40 A,2/21/2000,24,168,900,4001,4061,720,
MP311,G04127, A004,177244024101,F20 A,4/1/2000,48,162,850,7622,7043,2208,
MP311,G04127, A014,177244027402,H-10 FB-C,10/11/2002,24,188,1063,6000,5770,1468,KB elevation 156'
MP311,G04127, A004,177244024101,F20 A,4/20/2005,13,166,210,7662,7068,2217,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,11455,6340,1877,
MP311,G04127, A020,177244029200,H-10 RA,5/25/2001,24,179,1312,50,108,1307,
MP311,G04127, A011,177244032500,F-40 A,1/4/2002,-,168,760,59,118,774,
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,1000,1059,870,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,3852,3533,1046,
MP311,G04127, A004,177244024101,F20 A,4/1/2000,48,162,850,7000,6611,2067,
MP311,G04127, A008,177244083000,F-40 A,5/25/2001,24,169,906,2000,2051,950,
MP311,G04127, A020,177244029200,H-10 RA,5/25/2001,24,179,1312,6000,5136,1486,
MP311,G04127, A005,177244024600,F-40 A,1/9/2004,24,194,781,1000,1063,471,
MP311,G04127, A001,177244022800,F-40 A,4/19/2005,12,168,530,3060,3119,578,
MP311,G16520,JA002,177244091400,N-1,6/18/2005,12,142,766,6100,5844,1531,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,5182,4507,1065,
MP311,G04127, A016,177244032101,F30 RA,2/22/2000,24,167,800,6500,6281,1679,
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,59,118,860,
MP311,G04127, A005,177244024600,F-40 A,1/9/2004,24,194,781,2000,2063,480,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,0,48,419,
MP311,G04127, A018,177244028601,F-45 FB-B,10/13/2002,24,170,1277,7000,5590,2107,
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,62,124,677,
MP311,G04127, A023D,177244034000,F30 RB,5/14/2002,24,169,1100,6000,4853,1252,
MP311,G04127, A014,177244027402,H-10 FB-C,10/11/2002,24,188,1063,3000,2971,1144,KB elevation 156'
MP311,G04127, A008,177244083000,F-40 A,5/25/2001,24,169,906,7500,7275,2406,
MP311,G04127, A011,177244032500,F-40 A,1/4/2002,-,168,760,7630,7556,1838,
MP311,G04127, A017,177244028200,F30 RA,5/14/2002,24,172,1105,5000,4432,1199,
MP311,G04127, A018,177244028601,F-45 FB-B,10/13/2002,24,170,1277,4000,3624,1472,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,5544,4329,684,
MP311,G04127, A008,177244083000,F-40 A,5/25/2001,24,169,906,3000,3051,973,
MP311,G02213, A010,177244015500,N SAND,8/29/2004,16,156,1553,3059,2967,1683,
MP311,G04127, A020,177244029200,H-10 RA,5/16/2002,24,182,1350,1000,1060,1326,
MP311,G04127, A007,177244025202,F-10 A,12/14/2004,18,101,603,7301,7163,2733,
MP311,G04127, A010,177244026701,F30 RA,4/30/2005,12,166,1100,3062,2990,1185,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,6063,4257,1404,
MP311,G04127, A004,177244024101,F20 A,5/26/2001,24,165,981,50,112,984,
MP311,G04127, A020,177244029200,H-10 RA,5/25/2001,24,179,1312,1000,1058,1341,
MP311,G04127, A011,177244032500,F-40 A,1/4/2002,-,168,760,4000,4058,853,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,1717,1742,1003,
MP311,G16520,JA003,177244091502,Upper O Sand,6/1/2005,12,150,1999,2063,2084,2110,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,2668,2479,443,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,1817,1836,1006,
MP311,G04127, A016,177244032101,F30 RA,2/22/2000,24,167,800,7000,6780,1905,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,7480,6137,1661,
MP311,G04127, A020,177244029200,H-10 RA,5/25/2001,24,179,1312,8000,6956,1552,
MP311,G02213, A020,177244089301,F SAND,12/7/2002,6,125,505,1069,1138,658,KB elevation 120'
MP311,G04127, A004,177244024101,F20 A,5/26/2001,24,165,981,0,62,983,
MP311,G04127, A018,177244028601,H-5 FB B,10/13/2001,-,173,1750,5300,4406,2043,
MP311,G04127, A001,177244022800,F-40 A,2/21/2000,24,168,900,5001,5061,736,
MP311,G04127, A016,177244032101,F30 RA,2/22/2000,24,167,800,2000,2040,845,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,4063,3364,1382,
MP311,G04127, A020,177244029200,H-10 RA,5/16/2002,24,182,1350,9429,8380,1586,
MP311,G04127, A014,177244027402,H-10 FB-C,10/11/2002,24,188,1063,1000,1079,1089,KB elevation 156'
MP311,G04127, A016,177244032101,F30 RA,2/22/2000,24,167,800,1000,1059,826,
MP311,G04127, A010,177244026701,F30 RA,4/30/2005,12,166,1100,6062,5726,1444,
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,4000,4058,992,
MP311,G02213, A010,177244015500,N SAND,8/29/2004,16,156,1553,7059,5775,1988,
MP311,G04127, A018,177244028601,F-45 FB-B,10/13/2002,24,170,1277,6000,4876,1926,
MP311,G04127, A004,177244024101,F20 A,4/20/2005,13,166,210,4062,3935,789,
MP311,G02213, A010,177244015500,N SAND,8/29/2004,16,156,1553,4059,3672,1709,
MP311,G16520,JA003,177244091502,Upper O Sand,6/1/2005,12,150,1999,7863,4994,2255,
MP311,G04127, A010,177244026701,F30 RA,4/30/2005,12,166,1100,5062,4757,1239,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,4597,3715,455,
MP311,G04127, A004,177244024101,F20 A,4/1/2000,48,162,850,4000,3880,1145,
MP311,G04127, A011,177244032500,F-40 A,1/4/2002,-,168,760,3000,3058,834,
MP311,G04127, A022D,177244033301,F20 A,10/11/2002,24,172,572,3000,2967,616,KB to THF=54
MP311,G02213, A020,177244089301,F SAND,12/7/2002,6,125,505,2069,2127,1014,KB elevation 120'
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,6500,6488,1759,
MP311,G16520,JA003,177244091502,Upper O Sand,6/1/2005,12,150,1999,3063,2881,2152,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,11063,6175,1823,
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,7000,6962,1906,
MP311,G04127, A011D,177244032500,F30 RA,12/15/2004,12,169,835,2058,2115,897,
MP311,G04127, A022D,177244033301,F20 A,2/19/2000,24,168,900,6000,5812,1914,
MP311,G04127, A017,177244028200,F30 RA,5/14/2002,24,172,1105,59,118,1073,
MP311,G04127, A018,177244028601,F-45 FB-B,10/13/2002,24,170,1277,7500,6018,2321,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,1647,1679,435,
MP311,G04127, A005,177244024600,F-40 A,5/15/2002,24,172,1020,2000,2063,1127,
MP311,G04127, A020,177244029200,H-10 RA,5/16/2002,24,182,1350,9000,7951,1573,
MP311,G02213, B018,177244089201,UVIG-3 SAND,10/16/2002,12,221,5037,2071,2140,5489,KB elevation 121'
MP311,G02213, B018,177244089201,UVIG-3 SAND,10/16/2002,12,221,5037,71,142,5037,KB elevation 121'
MP311,G04127, A004,177244024101,F20 A,4/20/2005,13,166,210,6062,5828,1646,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,6483,5411,1349,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,2897,2772,1026,
MP311,G04127, A017,177244028200,F30 RA,5/14/2002,24,172,1105,8000,6839,1945,
MP311,G04127, A018,177244028601,H-5 FB B,10/13/2001,-,173,1750,3300,3139,1977,
MP311,G04127, A023D,177244034000,F30 RB,5/14/2002,24,169,1100,5000,4209,1228,
MP311,G04127, A022D,177244033301,F20 A,2/19/2000,24,168,900,2000,2016,939,
MP311,G04127, A004,177244024101,F20 A,5/26/2001,24,165,981,7500,6963,2164,
MP311,G16520,JA002,177244091400,N-1,6/18/2005,12,142,766,4000,3751,813,
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,3063,2868,1368,
MP311,G04127, A001,177244022800,F-40 A,4/19/2005,12,168,530,5060,5119,850,
MP311,G04127, A022D,177244033301,F20 A,10/11/2002,24,172,572,4000,3914,957,KB to THF=54
MP311,G02213, A020,177244089301,F SAND,12/7/2002,6,125,505,6269,4512,2022,KB elevation 120'
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,8000,7399,2152,
MP311,G04127, A008,177244083000,F-40 A,5/25/2001,24,169,906,6000,5885,1916,
MP311,G02213, B009,177244019400,N1/O2/PO,7/31/2004,12,144,635,5620,5593,1113,
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,7000,6648,1870,
MP311,G04127, A017,177244028200,F30 RA,5/14/2002,24,172,1105,4000,3643,1176,
MP311,G04127, A023D,177244034000,F30 RB,5/14/2002,24,169,1100,7000,5501,1427,
MP311,G02213, B002D,177244018300,N-2 RD,1/22/2001,6,143,1132,6100,5557,1345,
MP311,G16520,JA003,177244091502,Upper O Sand,6/1/2005,12,150,1999,5063,3822,2199,
MP311,G04127, A004,177244024101,F20 A,5/26/2001,24,165,981,7680,7080,2218,
MP311,G04127, A008,177244083000,F-40 A,5/2/2005,12,170,1120,7059,6890,2194,
MP311,G04127, A014,177244027402,H-10 FB-C,10/11/2002,24,188,1063,8500,8218,2263,KB elevation 156'
MP311,G04127, A020,177244029200,H-10 RA,5/25/2001,24,179,1312,9000,7949,1587,
MP311,G04127, A022D,177244033301,F20 A,10/11/2002,24,172,572,6000,5816,1822,KB to THF=54
MP311,G16520,JA004,177244091601,N-2,7/29/2005,12,152,1289,8063,5017,1439,
MP311,G04127, A001,177244022800,F-40 A,2/21/2000,24,168,900,2001,2061,689,
MP311,G04127, A005,177244024600,F-40 A,5/15/2002,24,172,1020,7709,7411,1637,
MP311,G04127, A004,177244024101,F20 A,4/20/2005,13,166,210,1062,1123,238,
MP311,G16520,JA003,177244091502,Upper O Sand,6/1/2005,12,150,1999,4063,3388,2178,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,7778,5731,1314,
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,6919,5173,1067,
MP311,G04127, A005,177244024600,F-40 A,1/9/2004,24,194,781,0,63,445,
MP311,G04127, A008,177244083000,F-40 A,5/2/2005,12,170,1120,2059,2115,1187,
MP311,G04127, A017,177244028200,F30 RA,5/14/2002,24,172,1105,7000,6032,1586,
MP311,G04127, A017,177244028200,F30 RA,5/14/2002,24,172,1105,1000,1060,1102,
MP311,G04127, A020,177244029200,H-10 RA,5/16/2002,24,182,1350,2000,2041,1362,
MP311,G04127, A018,177244028601,F-45 FB-B,10/13/2002,24,170,1277,3000,2924,1366,
MP311,G02213, A020,177244089301,F SAND,12/7/2002,6,125,505,6060,4430,1983,KB elevation 120'
MP311,G02213, B010,177244019500,N-2 RD,3/17/2000,15,141,419,6327,4811,903,
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,5828,4952,1175,
MP311,G04127, A022D,177244033301,F20 A,10/11/2002,24,172,572,5000,4862,1388,KB to THF=54
MP311,G02213, B014,177244036201,P-O RD,3/18/2000,14,150,964,4627,4122,1057,
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,7500,7091,2010,
MP311,G02213, B009,177244019400,N1/O2/PO,7/31/2004,12,144,635,4000,4004,934,
MP311,G04127, A004,177244024101,F20 A,4/20/2005,13,166,210,2062,2107,242,
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,1000,1062,695,
MP311,G04127, A008,177244083000,F-40 A,5/25/2001,24,169,906,4000,4026,1249,
MP311,G04127, A022D,177244033301,F20 A,10/11/2002,24,172,572,0,54,572,KB to THF=54
MP311,G04127, A001,177244022800,F-40 A,2/21/2000,24,168,900,60,120,661,
MP311,G04127, A004,177244024101,F20 A,4/1/2000,48,162,850,6500,6218,1934,
MP311,G04127, A007,177244025202,F-10 A,12/14/2004,18,101,603,4101,4199,1381,
MP311,G04127, A008,177244083000,F-40 A,5/25/2001,24,169,906,7700,7436,2464,
MP311,G04127, A001,177244022800,F-40 A,4/19/2005,12,168,530,6810,6869,1484,
MP311,G04127, A020,177244029200,H-10 RA,5/16/2002,24,182,1350,8000,6958,1538,
MP311,G16520,JA003,177244091502,Upper O Sand,6/1/2005,12,150,1999,63,126,2009,
MP311,G04127, A018,177244028601,H-5 FB B,10/13/2001,-,173,1750,4300,3791,2009,
MP311,G02213, B018,177244089201,UVIG-3 SAND,10/16/2002,12,221,5037,8071,7779,7257,KB elevation 121'
MP311,G04127, A020,177244029200,H-10 RA,5/25/2001,24,179,1312,2000,2039,1374,
MP311,G04127, A005,177244024600,F-40 A,5/15/2002,24,172,1020,5000,4886,1199,
MP311,G04127, A018,177244028601,H-5 FB B,10/13/2001,-,173,1750,0,27,1816,
MP311,G04127, A020,177244029200,H-10 RA,5/16/2002,24,182,1350,7000,5998,1503,
MP311,G02213, A020,177244089301,F SAND,12/7/2002,6,125,505,4069,3473,1539,KB elevation 120'
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,7278,7225,1986,
MP311,G04127, A011D,177244032500,F30 RA,1/11/2004,24,172,836,2000,2058,890,
MP311,G04127, A011D,177244032500,F30 RA,12/15/2004,12,169,835,1058,1116,875,
MP311,G04127, A022D,177244033301,F20 A,2/19/2000,24,168,900,54,108,898,
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,5000,4700,1263,
MP311,G04127, A010,177244026701,F30 RA,4/12/2000,24,167,670,4000,3820,981,
